date,text,stars
5/25/2022,"Turns off without me physically turning it off and no tv timer is set. The speakers were low so I bought a VIZO sound bar and the tv and sound bar won’t stay synced up volume wise. The CEC doesn’t work well when I turn on my PS5 and the tv doesn’t turn on with it. When I turn the tv on and then my console and try to play a video game, the tv will switch over to my console, but it only shows half of a 
screen. Kind of like looking at a wide-screen movie 
instead of full screen.",2 out of 5 stars review
5/25/2022,"The Roku box is actually clearer than the TV. TV freezes and doesnt always connect to casting. Sometimes i try to turn the tv off and it's frozen so i have to unplug it. Doesnt happen everyday...but it definitely started happening within the first month of having the tv... I like Vizio,buti definitely would not recommend this version.",2 out of 5 stars review
10/14/2022,"Expecting quality visual for my visually impairment, the large screen turned out to be not better for me   am not sure if its the TV or the Internet itself. I an unsatisfied with the outcome. The large screen format is still grainey for visually impaired people, I think.",2 out of 5 stars review
6/25/2022,"I bought this Vizio thinking it was better than what I had. Name Brand vs Generic. I had to reboot the system in the TV 5 times on the first day, 3 times the second, currently having to reboot every time I switch to another input from Xbox. It is more hassle than the money",2 out of 5 stars review
5/25/2022,"This TV has a good picture and some cool features but it constantly freezes. I did Troubleshooting and after approx 2 hrs of fiddling (w/ no mention in manual re: diagnostics at all) the only conclusion I could come up with was ""unplug it, plug it back in"". I now have to do this almost every time I switch inputs. There are literally hundreds of users online w/ the same issues as me so it's not a defect specific to my device. This has not been a good experience. I was told not to include my customer service experience in this review by the Vizio website so I'll skip that, I guess. This device is shoddily made and of low quality. I wish I'd spent more and bought something that works better. It's also made in Vietnam and/or China, not the USA,...",2 out of 5 stars review
12/27/2021,This TV is very hard to set up I can not get the picture to use the whole screen. When I go to the aspect ratio it is set on normal and will not let me change it and when I set it to zoom on nothing seems to happen. No matter what I do I get a 2 inch black boarder on the top and the bottom. If it was not such a pain I would surely take it back but instead I will give it to someone and go buy a Samsung. The picture also seems cloudy and not real clear,2 out of 5 stars review
9/19/2022,"Don’t waste your money. The sound is poor, lacks volume and bass (you must include a soundbar, i would go with sony). The remote control has limited functions (you cannot access YouTube directly). The apps are slow (you cannot see the movies icons in Netflix). Customer support is awful, longest wait time / queue, the agent makes you do the online troubleshooting sequence that you already performed 3 times and as expected the issues were not solved and tells you that he will contact you later….. he will never follow up on your issue. Very very very disappointed.",2 out of 5 stars review
4/8/2022,"I've kind of lost interest in Vizio televisions. I used to love him but I have so many Vizio Smart TVs where the apps have become incompatible with streaming providers and Vizio doesn't lift a finger to update them.

I have four Vizio TVs scattered around the house here of similar models to this one.",2 out of 5 stars review
12/18/2022,[This review was collected as part of a promotion.] I hate this tv. Always having problems. Freezes up. Can’t change channels. Today I tried to watch paramount plus. Tv keep showing channels 0- 9. Had to unplug the tv 2times. Then keep the tv off 10 minutes. Before I could get the tv to go to paramount plus channels.,2 out of 5 stars review
6/27/2021,"The TV itself is really nice but I had a problem setting it up.

I was led thru the set up guide which was confusing.  I had to do it twice on 2 different days.  One of the major problems was the remote.  Only 14 buttons of which I had no manual to tell me the functions.  It also has 6 presets for Amazon Prime, Netflix, etc of which I do not use.

A set up manual would have been helpful",2 out of 5 stars review
6/9/2022,"TL;DR- I’m returning it.
Like: large screen, easy install and wall mount. 
Dislike: picture quality is horrendous and grainy for this amount of money. The speakers rattle inside of the TV, so you can’t turn it up very loud. It’s display inputs (HDMI cable) and streaming services really do not perform well. Bluetooth does not work.",2 out of 5 stars review
7/7/2021,"I loved my other Vizio but this one has been a problem since the day I got it. My order was messed up 3 times so I was already irritated when the tv got here. After turning it on, it worked for 20 minutes and then the sound was gone. I have had to unplug and replug it in at least once a day to get the sound to work. If it wasn't too big to fit in my car I would return it",2 out of 5 stars review
9/7/2021,"The picture was great, good sounding speakers, and nice features.  However, the sound kept dropping out on my antenna channels.  I would have to restart the tv every time in order to get them to work, which happened a couple times per day.  In the in end I returned the tv, it was too much of a hassle.",2 out of 5 stars review
6/2/2022,"Picture quality is good, however, the Smartcast software is very buggy (crashes a lot) and has issues with connecting to the Xbox One. I have to perform a ""reset"" (remove all power, press the power button for 10 secs) once in a while (maybe every other month) to fix a connection problem or a software freeze/crash.",2 out of 5 stars review
1/29/2022,"Lines in picture after 3 weeks. First it was just one vertical line, then a day later it was huge blocks of lines across the half the screen. Called Visio and they said they would take it back but I would possibly get a “recertified” tv as a replacement, which are returns. I didn’t want a returned tv, so I am returning to the store. I thought Visio used to be good but I guess no tv is good anymore because I’ve had issues with Samsung, LG, TCL, and now Visio",2 out of 5 stars review
2/22/2023,"[This review was collected as part of a promotion.] Picture is great, sounds good. What's missing are some features I would like. Would like to have my TV connect to my earbuds on startup. Would like to change the size of text without zooming the whole screen. I did find out how to rearrange Smartcast tiles, but this process could be simpler. It's a good TV, just not great",2 out of 5 stars review
9/12/2022,[This review was collected as part of a promotion.] I’m not actually thrilled with my new Vizio. I expected more. The court is okay but the sound is tinny and flat. The speakers are in the back of the TV so turning up the volume just increases the sound for the bedrooms in the back of the house and not the people watching the TV in the living. When I complained Abington the sound I was told I needed a sound bar. I wish I’d known that before I purchased the TV.,2 out of 5 stars review
7/31/2021,"The picture on this TV is excellent.  However, the audio is way below average.  When watching local TV channels on an antenna, the TV is missing many features like, there is no way to view channel info and no way to flashback to the previous channel to toggle between two channels.  The TV crashes often.  It crashes so bad that is needs to be unplugged to restart.  When I turn off my Xbox Series S and go back to watching channels, it sometimes has solid green screens and needs to be rebooted.  Sometimes when I leave the Xbox or DVD player and return to local channels or an app, it has no sound and needs to be rebooted.  Maybe I got a lemon but I'm not satisfied with this TV.  I don't even like the remote.  It's featureless and has a lot of s...",2 out of 5 stars review
12/29/2022,"First the good. Great picture, even better on Netflix or DVD/Blu ray. Wish refresh rate was better but you cant beat the price. Now the bad. Who wrote the interface for this TV? Were they mad at the world? I use an over the air antenna. This TV is ridiculous to get to the TV channels. I use voice control to go to the channel I want, for example channel 5. Sometimes it changes, frequently it replies it does not understand. OK, I will change it myself in the remote. I hit the ""watch free "" to bring up the number pad. It takes me to the free ,. When I do get a the number pad up (I hit the OK for that) I type in 8 hit OK, nothing happens. Don't even start on getting information on what is on the other channels. Do I like the TV other than the i...",2 out of 5 stars review
10/11/2022,"I bought this back in March of this year, and now my screen freezes, horizontal and vertical yellow, white lines appear making it impossible to view anything from the moment I turn on the screen. Also not thrilled on the quality of the image but it’s okay I guess.",2 out of 5 stars review
2/9/2022,"Purchased over 1 year ago. 
The Best picture for the price.   

If you just want a nice Picture for a good price, this is it.  You’re done researching.  

I severely regret getting this TV.  I didn’t just need a good picture, I needed a good TV with a friendly operating system.
 If you want your TV to work with your receiver and your cable box and your blu ray player and your gaming system seamlessly, DO NOT make this purchase.  
In fact, don’t even look at the name Vizio.  

Do you enjoy having conversations like this…
“Ok, go to MainZone, powerOff, now PowerOn. Still no sound? Ok, go to TV, input,go to Smartcast, any sound? Ok, go to Devices, TV, press Menu, scroll to Admin Preferences, now click Reboot. Let me know in 2 minutes if you’ve...",2 out of 5 stars review
9/6/2021,"Purchased this less than 2 years ago at my local Walmart. Hate the Smartcast loading and having to constantly adjust . Mostly i have problems with the Audio. Depending on how I turn off the TV- HomeKit or phone app or remote, the audio gets messed up. Have to turn it up to the highest setting for some viewing, then go deaf from turning to another viewing app. Audio is absolutely horrible no matter how I adjust it Factory resets are frequent and then have to input username and passwords all over again for all streaming apps.  Today keeps turning off and on, blacks out  and had  to research the fix. 
This TV has been annoying and will not buy another VIZIO. Will Airplay from my lap top which will suffice
 until I can toss this sucker into the...",2 out of 5 stars review
6/20/2022,"I like the quality for the money but the inability to download apps and no app store are a deal breaker for me. I don't want to have a second device cast to the TV to watch other content. That's a pain. Don't like it. Make it right or I'll never buy another VIZIO no matter how cheap it is. The excuse they are giving people for why there's no app store is incredibly lame as well. They know they messed up but are trying to do the ""Oh my, there's so many apps out there. What should a TV maker do?"" How about let the people using the TV decide and download what they want so they can use one remote instead of a device that needs charged and connected to stream video. Lame to the bone.",2 out of 5 stars review
9/25/2022,"[This review was collected as part of a promotion.] We sent this TV back and bought the Visio M7 series. The difference is remarkable. Although the V- Series was ok, the picture was not crisp and clear which is why we returned it. The M series is 100% better",2 out of 5 stars review
9/7/2022,"[This review was collected as part of a promotion.] Great TV except for setting up inputs.
HDMI 1, 2 don't appear when I select input. I've checked and they're not hidden.
Also has a cheap remote w/o channel buttons. Makes it hard to select antenna channels.",2 out of 5 stars review
12/13/2021,I purchased the tv after reading positive reviews.  I am very disappointed.  I thought the 4K upgrade would improve my viewing experience. I don't notice any difference from my non 4K 65 inch Vizio which pretty much made the cost of buying the new tv a waste of money.  I expected ro be blown away by improved picture but thus tv definitely doesn't provide a good hi definition experience.,2 out of 5 stars review
2/13/2022,Acceptable picture and good smart features but has an issue that if not used daily it will not respond to most of the remote buttons unless you unplug it or turn it off and on several times until the power light is blinking. The picture is not as crisp contrast as LG and the channel number is Very Small! For the same price buy the LG.,2 out of 5 stars review
5/11/2022,This tv was a gift. It’s a “smart” tv! The picture quality on my 12 year old Samsung is better. If there are adjustments where are they and what do they do? No manual came with it and when I go on your website all I get is adds telling me how awesome you are. Would be nice if the manual was easy to find! Not such a great product so far!,2 out of 5 stars review
12/21/2021,"The playback of plugged-in media is shaky, at best, due to the low RAM of the tv-'player' the memory reader gets too unreliable to even select disk-movies to play
The same goes for selecting/playing media from apps, such as Netflix, with the RAM down (requiring near-constant reboots)  nice thing I have an Android-Tv device, to get around the systemic failure of the Vizio tv, itself",2 out of 5 stars review
5/2/2022,Purchased this TV as a gift and it was a PITA to set up. Remote doesn’t have a menu button and setup kept asking for it to be pressed to continue. Had to go into system configuration to get passed this setup request. Also the Serial number that came up in software could not be used to register the one on the box had to be used to complete registration.,2 out of 5 stars review
8/23/2021,"Replaced my old Samsung with this tv , sadly to say im so disappointed across the board picture is good but not as good as the older samsung , second the tv flickers  randomly during shows , sometimes has no sound and you have to reboot tv to fix not sure how smart this tv is but the Samsung seem to know my watching habits and when turn on would open to the channel this on goes to home screen every time limited to apps installed disappointed is all i can say this company-is behind on times",2 out of 5 stars review
2/26/2022,"I bought this a week ago and have issues already, not easy to use and do not like that you cannot add or remove apps, what is on it is it... not impressed with that at all. if you want something else you have to download the app to your phone and 'cast' it, if I would have known that before buying the TV I would have looked at something different.",2 out of 5 stars review
6/4/2022,"I know it has a voice remote, but I wont buy ANY brand that does not include numbers on the remote, since every voice remote I have used has issues. Glad to see that Vizio did not remove the Composite jacks, like other brands did. Many of us like to hook up the dvd or vcr. Vizio support barely speaks English",2 out of 5 stars review
12/19/2022,"[This review was collected as part of a promotion.] It's okay, but I can see the individual backlights in images like that of the sky and clouds. Also, the uniformity of the black is splotchy. The sound isn't great, the speaker points down and creates an effect like the sound is coming from farther away. Updates to the OS are in the background, but they continue to modify the settings screens. They did add Bluetooth support for bt headphones, not sure why it wasn't included in the set originally if the tech was built in.",2 out of 5 stars review
11/14/2022,"I have mainly owned Vizio TVs for well over a decade with no issues.  They worked beautifully for years. When my mom needed a new TV, I knew exactly what to get her; or so I thought.  After owning it, maybe for one year (possibly less), the color has changed (no amount of adjusting helps), and there are horizontal lines across the mi-top and towards the bottom. I am so sad. If you still choose to get this TV, BUY THE WARRANTY!!!",2 out of 5 stars review
1/31/2023,"[This review was collected as part of a promotion.] I received this Vizio TV as a gift from my wife and it is best TV I’ve ever owned. The picture quality is top notch. The features offered just by pressing the home button are amazing. I’ve experienced a couple of issues that have become routine. The TV loses connection with my satellite service quite often. All other TVs in the house are fine. Other TVs in that same location have never had this problem. The Vizio TV has to be reset to start working again. It’s annoying to say the least. I’ve had similar problems with the TV disconnecting from my wireless router. Again, no other devices in the house are having any problems. The wireless signal was never an issue with devices in that same lo...",2 out of 5 stars review
9/6/2022,I purchased the TV solely to use the Spectrum app. I mounted the TV and realized the TV did not support the app. I removed the TV from my wall mount and returned the TV. I did not want to purchase an additional Roku or Firestick to use the tv. Other than this issue the TV looked and sounded great.,2 out of 5 stars review
6/21/2022,"We've had trouble with this TV maintaining connection to our internet, settings and existing log-ins being deleted or lost, no web browser option, a TON of bloatware, and little in the line of programming. It does have great resolution, mounting it to the wall was easy, and it was very affordable. I still won't even buy another.",2 out of 5 stars review
8/8/2022,Was great until I turned on tv and kept saying smart cast not available been doing that for a week but if I rebooted it will work spent over an hour yesterday with same issue but didn’t start working until I put in credit card info. This should be optional not a requirement,2 out of 5 stars review
7/16/2021,"I would not recommend this brand of TV ever to anybody. I bought two tvs, 65” and 70”, and there has so many glitches that makes your life complicated. You are getting home from a long day of work and all you want to do is seat and watch something on netflix. Turn on your tv get a black screen that doesn’t do anything, I had to unplugged the tv from the power outlet or if I can even make it to the menu force a restar.",2 out of 5 stars review
6/23/2022,"I bought this TV brand new two months ago and already I had to file a warranty claim because my TV just randomly stopped connecting to WiFi, and there are random white dots scattered throughout the screen that can be seen on dark backgrounds. Customer service made the warranty claim quick, but the replacement is going to take weeks to get to me, which is frustrating. Also the fact that you can’t customize the some screen, other than moving some apps around, definitely takes away a star.",2 out of 5 stars review
7/23/2022,"Picture is terrible. I have a Samsung 4K TV and it blows this out of the water. Very little color saturation, the picture looks extremely dull. I'm very disappointed because I've had Vizios in the past and they were great. This one is not. Currently trying to send it back to Vizio. I thought maybe I was doing something wrong but no matter the settings the picture is just terrible. Sound quality not the greatest either. I would Recommend the Samsung over this.",2 out of 5 stars review
6/24/2022,"I had to replace the 1st one which was out of warranty because the sound would go off and the only way to get it back was to turn it off and turn it back on.
The second one had to be replaced after 2 months because it did not recognize any inputs.
The third one had to be replaced after one month because it had a red vertical line 
Unfortunately I had a cabinet made which accommodates a 70-in TV and my choices are limited on that size.",2 out of 5 stars review
11/14/2022,"I had hoped this TV would be as good as my daughter and son-in law says… but it ain't. At least once a day, if not twice, since I got it two weeks ago I have to unplug it and plug it back in.  It just doesn't want to stream after a while. If I switch to my dish receiver it streams (internet) fine and no other products in the home are stalled.  Once I plug it back in it works fine for several hours. I've connected to both bands of my wifi but it's just stalls.  Occasionally it just freezes and won't respond to either remote to power it off. That's when I know I have to reach behind the Mount which isn't easy and unplug it and plug it back in.  I think this bad boy is going back in the box and I'll find another.  At least my Samsung lasted 2....",2 out of 5 stars review
6/1/2022,i  brought  this 43in tv in march and i just started using it in april the one problem i have with it is it color the tv shows to much red in certain movies i be watching an i dont like it i could reset so many times and it still show a lot of red on there faces an that is not so well with me on the money i spent for this tv .,2 out of 5 stars review
10/1/2022,"The picture is good. However the smartcast operating system is very buggy. It constantly crashes and gets stuck in reboot loops while trying to browse and slect different apps (hulu, prime, netflix, etc). If you plan to use this TV primarily a streaming device I would look elsewhere.",2 out of 5 stars review
5/25/2022,Usually I’ve had nothing but great luck with Vizios. This is probably the 4th or 5th one I’ve bought over the years and Is the first I’ve had issues with. The screen freezes on the home screen and not even the power button works. The only way to get it back up and going is to unplug it then when it turns on reboot the tv through the menu screen. This started a few weeks after we bought it and does it about once a week.,2 out of 5 stars review
8/27/2022,[This review was collected as part of a promotion.] Can not hear even with the volume up to 100. Set up the TV days ago and still have not gotten a code to connect my phone to the TV. Remote signal doesn't connect with the TV half the time. All and all I regret buying this TV for my bedroom. Only doing this review to try winning a sound bar so I can actually hear anything come out.,2 out of 5 stars review
9/9/2021,"We ordered this tv and noticed the volume would not work on occasion on certain channels and when we’d play a blu ray. Returned and got another, and the same thing happened again. Certain channels would have volume sometimes and would not other times. Didn’t bother trying blu ray again. Going to try a different model.",2 out of 5 stars review
9/28/2022,"Bought 3, 2 have been ok. 1 stopped working and since I had insurance I thought it would be replaced. Sadly it was not fixed or replaced! So lesson learned I will NEVER buy the insurance on any products again from Walmart or Sams club. I'm out $300 plus warranty insurance on 3 TVs!",2 out of 5 stars review
6/13/2022,"I've owned this TV for about a year now, and have run into far too many issues than this TV is worth. 

First I'll start with the positives. Picture quality is great and I like the extra features it has. The V Gaming Engine with its Variable Refresh Rate is a great touch as well. Also the remote control works at a pretty decent range. Has a lot of streaming apps built-in as well. 

HOWEVER, this TV's firmware is so buggy and horrible to deal with, and I'm regularly encountering some kind of issue. I've checked if there were any firmware updates and there aren't any. Issue 1: The biggest issue I encounter is sometimes the TV just doesn't work. You press the power button, the backlight turns on but the screen stays black. I then have to unplu...",2 out of 5 stars review
5/31/2023,".i have a 15yr.old vizio that has a better picture than this new one,v series 55.""taking it back.",2 out of 5 stars review
5/3/2023,Was not able to hook to my cable cable guy said it was not connected to cable,2 out of 5 stars review
4/22/2023,Home Screen is littered with ads and apps that can't be removed,2 out of 5 stars review
6/6/2023,It’s seems like it never want to go off or turn on sometimes volume mute or can’t change channels,2 out of 5 stars review
3/30/2023,Problemas con lineas horizontales en la pantalla que dificultan la calidad de la imagen,2 out of 5 stars review
6/14/2023,Not as good a picture as the previous VIZIO that we have had for over 4 years.,2 out of 5 stars review
12/21/2021,I brought this a month ago and it is the worst tv I've ever brought. The picture quality is bad and the buffering is the worst. I couldn't watch my tv for a week due to the very slow buffering.,2 out of 5 stars review
9/8/2021,"I absolutely love the picture, sound quality not so good, was kind of disappointed with the sound, unfortunately had to purchase a sound bar to get the sound i was looking for which cost me more then i wanted to spend",2 out of 5 stars review
5/31/2022,"Slow tv, sometimes when I turn it on it takes forever and can’t even tell if it’s on or not. And the volume sometimes gets stuck and it either gets super loud or there’s no sound. I checked the remote and it’s the the tv.",2 out of 5 stars review
4/18/2022,"Like I said, its great when it works. The apps crash more often than not, the googlecast never works. It'd be great if it worked the way it was intended to.",2 out of 5 stars review
6/27/2022,"The volume control is hard to regulate. Our last tv, the volume had to be on 7 to hear and the quality was great. This Vizio TV has to be around 37 for the same modification, but it is still very muffled. Not impressed.",2 out of 5 stars review
5/1/2022,"I bought the item and had a delivery date , the waited until the end of the day to come back and say delayed . They have plenty in the store I would have ordered it off of Amazon if I knew that they couldn’t keep their delivery dates !",2 out of 5 stars review
5/27/2022,"I bought this TV 2 weeks ago and tgunking about returning. It already started glitches. I tried to turn on the TV and it would not turn on, I had to unplug from the wall and plug it in again to get the tv to turn on",2 out of 5 stars review
1/2/2022,I am really disappointed in the fact you can not download different apps. I had to buy a roku to do so. As far as the quality of the picture it is great.,2 out of 5 stars review
12/12/2021,"Bought this as a gift for my husband and the picture was terrible considering it’s supposed to be 4K. Our 15 year old Samsung had a better picture. It is easy to set up and use, but don’t expect a crystal clear picture.",2 out of 5 stars review
10/19/2022,"We've had Vizio before and loved it however this new one (43”) is terrible in that if you are not sitting right in front of it the picture is awful.  If you are even slightly to the side, it's pale and washed out.  Disappointing.",2 out of 5 stars review
12/21/2021,"I bought the TV before I did any research because the price was great, but highly disappointed that we can't download apps. If  I woujd of known that I would never have bought even though the picture is great.",2 out of 5 stars review
5/4/2022,I’m having issues with this product & can’t get any help purchase this TV last week & can’t watch anything I’m getting code VIZ-2-301 I’ve try contact you for the (5) times no response I just want my refund back & return your television,2 out of 5 stars review
8/25/2022,[This review was collected as part of a promotion.] Happy til updated tv smart cast suxs. Have to unplug from wall takes about 3 to five minutes to watch tv!,2 out of 5 stars review
8/9/2022,If I turn the TV for the night and go to turn it back on the next morning. Sometimes it will not connect to the HDMI. I called customer support and they didn’t have any solutions. I will prob return it and buy another brand,2 out of 5 stars review
10/30/2021,Good display but has serious flaws. TVs slow and takes a while to recognize a Vizio soundbar through the arc input. The interface is not that great and has too many ads.,2 out of 5 stars review
6/17/2022,"Its big and has clear picture but thats where it stops. It turns on and off at the most inopportune time , the volume will fluctuate and I would probably return it if it wasnt such a hassle.",2 out of 5 stars review
12/24/2022,[This review was collected as part of a promotion.] The first tv got a pixelated line after a week of dealing with customer service got an open box replacement and since the same thing has happened to the new tv,2 out of 5 stars review
8/20/2022,[This review was collected as part of a promotion.] I bought our tv about months ago and having problems turning it off and when turning it on to get to a tv channel. Very unhappy with its performance so far.,2 out of 5 stars review
11/25/2022,"[This review was collected as part of a promotion.] Bought this a few months ago, but a fuzzy section has appeared at the bottom of the screen.
I have asked for Help from support and I will try the steps as soon as I get home",2 out of 5 stars review
7/28/2022,"At least once a day, Smartcast is not available and it has a good internet connection. Often, the remote won't work and I can't control the volume or change the input or even turn the TV on or off.",2 out of 5 stars review
6/6/2022,The on tv manual is useless. It does not work with my hdmi cable. The port the cable is plugged into changes name.  No in store help. And very complicated,2 out of 5 stars review
8/6/2022,"This is a warranty replacement tv, unfortunately when you turn it off, then turn it back on it won't come on. You have to unplug it everytime to get it to come on.",2 out of 5 stars review
8/11/2022,"The audio (deliberately not stated here) is a mere 9 Watts per channel. For a TV that size, it's poor. 
Why must you add to your cost because manufactures are cutting cost with poor audio.",2 out of 5 stars review
12/22/2021,"Tv becomes unresponsive about once every three days.  Internet functions don’t work. Smart cast doesn’t work, and changing channels doesn’t work. Problem is resolved by unplugging from ac power and restarting.",2 out of 5 stars review
12/25/2021,"Got a definitely bad unit didnt notice at first but after seeing the clear defect (right down the center of entire screen about 2"" wide CANNOT UNSEE it.",2 out of 5 stars review
5/24/2022,"I hate this tv. Wished I had of took out the warnaty. 
It freezes up.  I have to up plug it. Start all over. When it changes from ABC to NBC YOU HAVE TO WAIT about 10 seconds to 1 minute. I HATE THIS TV.",2 out of 5 stars review
2/1/2022,"This TV always freezes, the remote is always malfunctioning (turns up sound but no sound coming out, does not recognize the voice function, etc).When it does work its not bad the picture quality it good. Just wish it worked all the time.",2 out of 5 stars review
4/10/2022,"easy to install packing of tv is greet to unbox.
have tv for four weeks and a green vertical line appeared on my 65 inch tv.
Not able to return it because I was out of my return window by  5 Days",2 out of 5 stars review
7/26/2022,I bought this 4 days ago and my remote control sometimes work sometimes not also the image is not that clear even if a have a 4K cable and internet service,2 out of 5 stars review
8/9/2022,"I want to be able to download apps that are listed like Pureflix or DirectVstream. I can't do that, so I will be buying and Apple TV device that will allow me to do that.",2 out of 5 stars review
6/12/2022,Have t had much luck. Taking second back because audio output isn’t working and first one went back cause it went black but I have 2 old Visio’s that have worked fine,2 out of 5 stars review
7/30/2022,"TV is nice, but we are unable to delete apps or set a passcode for parental control. I spoke with support and was told to do it within each app. That is kind of hard to do when you don’t have a login for each app.",2 out of 5 stars review
6/6/2022,I got this tv a few days ago and I can not improve the picture. I have try several things but the images are a little fuzzy and the color is very bad.,2 out of 5 stars review
1/24/2022,"Bought this TV today, easy installation, nearly seamless integration with cable provider.  Every 20 minutes the TV goes black, and resets on its own.  Is anyone else having this problem??  Probably taking it back tomorrow.",2 out of 5 stars review
9/5/2022,"Once again, a sell out to large liberal corporations. There is no customization allowed on the main screen..I have no use for nasty Disney and many other apps pre installed. I would never have bought this ty...sorry not to choose the LG.",2 out of 5 stars review
9/12/2022,"After 2 months, you are requested to purchase smart cast or you won’t be able to watch anything …. Unless you have a fire stick in which it closes and buffers after 2 shows. So, no, I won’t buy another one.",2 out of 5 stars review
3/20/2022,"Trying to get the color just right was a nightmare!  I returned it and picked up an LG 50 inch.   Save your time and pick up an LG.   It has a good price, but $50 more, LG is sooo much better...",2 out of 5 stars review
8/24/2022,Good picture. But very disappointed that I can not add some of my favorites steaming apps. Like Freevee. Also have trouble with my card reader on this TV.,2 out of 5 stars review
10/1/2022,[This review was collected as part of a promotion.] We bought the vizio 50 inch around 3 weeks ago and the picture quality is terrible.   I won't buy a vizio again.,2 out of 5 stars review
7/28/2022,I bought roughy 2 weeks ago a I am not happy the color is terrible tried many different settings. The sound is even worse in order to listen to tv it has to be on 70 or higher do not recomend,2 out of 5 stars review
6/14/2022,"Have had this for less than 5 months, and the TV shuts off by itself, takes multiple tries to turn on, sometimes will have to reset it. Overall, the price is fair but the product is not...",2 out of 5 stars review
9/8/2021,Had all the apps I wanted but have only had it for 2 days and the screen statics out or has no volume. when it statics I have to shut off unplug and replug it in so it works again. seriously considering getting a different brand.,2 out of 5 stars review
6/20/2022,"I bought a Visio, however if I had known it was partnered with Google I would never have touched it. Welcome to your tv being hacked. Also can’t get britbox. Haven’t figured out how to delete have if the garbage preloaded pay to watch",2 out of 5 stars review
1/2/2023,[This review was collected as part of a promotion.] I bought this about a week ago and having issues wit it already it may be a quick fix but getting tired of it !!!! Can't switch to my hdmi when I want I have to restart the TV for it to work,2 out of 5 stars review
12/21/2021,Bought this TV a few days ago. It is a headache. My fault for not doing more research.  It is not compatible with my Android phone.  You aren't able to add apps either. I truly miss my LG TV.,2 out of 5 stars review
4/21/2022,"The tv was great at first, but just a few days in white lines started to appear. Double screen would happen once input changed. Hopefully it’s just defective.",2 out of 5 stars review
9/5/2021,"My son bought this tv for my birthday, shipped came in screen was broke :(. Next tv bought on 8/20/21, sound is out,  I don't  have luck with Vizo I guess. The picture quality is good though.",2 out of 5 stars review
1/19/2022,"I just bought this television and it has been impossible to connect my devices such as android phones and computers.
also the voice access doesn't work, it just asks me to try again later.",2 out of 5 stars review
1/30/2023,"[This review was collected as part of a promotion.] I had a Vizio 50"" for about 11 years and a Vizio soundbar and sub for 6. Decided to upgrade to the 65"". I love it. Amazing picture quality for gaming and the streaming is excellent.",2 out of 5 stars review
10/10/2022,"Decent tv, would have been nice if the people Walmart pay to deliver items actually read peoples addresses when trying to deliver the tv instead of giving it to your neighbors.",2 out of 5 stars review
5/31/2022,I had to get help setting it up which was not easy for service tech. More people are using antennas and it is no longer available in setup. I also do not have internet which was a problem with setup. No longer a easy setup for average customer.,2 out of 5 stars review
10/28/2021,Not really impressed so far. The color so much better on previews then on the movies Ext.  Still waiting for satellite so maybe it will be more sharp then watching pre programmed movies.  The jury is still out!,2 out of 5 stars review
5/31/2022,Can’t get my cable threw Wi-Fi their is no spectrum app an no way to download one My Samsung tv will let you download a app so no Vizio ain’t a product for me,2 out of 5 stars review
6/24/2022,I bought this tv in December have had trouble several times. Bought a sound system won’t work audio out is broken. I have had to reboot to factory twice. Very disappointed because it had a good review.,2 out of 5 stars review
12/14/2022,I was made to look like a thief Even though I have my receipt serial numbers on the TV A online receipt Direct to my phone It was suggested that I could  Brought in an  Old TV For my return I am so glad  For your manager Who came along to assist,2 out of 5 stars review
12/21/2021,I have bought 4 Vizio TVs in the past 5 years and this one had such a bad picture I took it back and purchased a Phillips better picture then my vizios no matter what changes I made still bad picturs.,2 out of 5 stars review
10/9/2022,"I bought this tv about two weeks ago, I’m disappointed it has no number keypad, and I can’t get the Vizio app to work, nor voice command , disappointed.",2 out of 5 stars review
8/5/2022,"In less than 7 months, this new TV suddenly powered on with a glitched screen. No explanation and the best fox offered is sending a pre-owned one, and that takes weeks, leaving me without my television.",2 out of 5 stars review
6/12/2022,"Great picture on my first one for a month when the screen went blank. Just received replacement under warranty.
Same thing happened to my sons Visio after 6 months.
Will give a review if the picture lasts.",2 out of 5 stars review
4/1/2022,"Yes this tv shows a bet pretty clear picture. However, the remote doesn't work very well for me no number keys and I don't know how to work the talk to the remote part and the very basic function of knowing what show you're watching when you change the channel is no longer an option on this tv version. I don't like it at all. Send an update that will allow my tv to y'all me what I'm watching start time end time and make of the show that would be great!",2 out of 5 stars review
11/23/2021,Only had it set-up for about a week and already wi-fi has failed and problem powering off with remote. Also does not work well with soundbar!!,2 out of 5 stars review
10/17/2022,the volume on this tv sucks. in order for you to hear the tv you have to turn it up to 100. i dont recommend this tv. i purchased 2 of them,2 out of 5 stars review
12/22/2022,[This review was collected as part of a promotion.] Not very app friendly. I’m unable to download apps I was to see.,2 out of 5 stars review
9/23/2022,[This review was collected as part of a promotion.] I was very disappointed with my TV purchase the sound is poor,2 out of 5 stars review
11/17/2021,Have to unplug and reset frequently.  Sound and picture keep going out of sync. Apps keep freezing. Sound stops working.,2 out of 5 stars review
5/31/2022,I don’t like that we cannot remove apps we don’t use or even add apps and the sound is not great and the CC is way off,2 out of 5 stars review
5/31/2022,"The Apps(IHeart Radio, Pandora, etc., YouTubeTV), jam up and the TV must be unplugged to reboot almost daily. Very Inconvenient.",2 out of 5 stars review
