date,text,stars
8/15/2017,"This bed is highly uncomfortable. At 200lbs I don't enjoy the sinking in leaves my upper body to sink in but my hips and feet are raised due to weight of legs not as heavy leaving me understand even and causing pain. Laying on my stomach makes my back arch in, and laying on side causes hip pain. I turned the mattress over to lay on the bottom that seems more firm than the memory foam and it still uncomfortable and sinking.",1 out of 5 stars review
1/7/2019,"Looks like this product may be missing âMemoryâ. Few months into usage, it has sagged off from few placed. Mattress is supposed to support the body, but feels like my body supports the mattress. Almost everyday I wake up with a back pain. The sellerâs support staff has been agreeable to refund the money, but only after spend money to either dispose it or donate it. Does not make sense to spend $100 to prove i have disposed it. If the seller is seeing this, I would highly appreciate them returning the money i spent on the mattress.",1 out of 5 stars review
7/21/2019,"I got this mattress 9 months ago and it is the absolute worst. It’s not comfortable, caused a lot of back pain, and literally anyone that ever sits/lies down on my bed makes a comment because they are surprised about how uncomfortable the mattress is. If you like sleeping on a block of wood then get it, otherwise do yourself a favor and don’t order it.",1 out of 5 stars review
11/24/2019,"This is my second spa sensations mattress. I had the 12 inch cloud memory for 4 years and was extremely happy with it. The only reason I got rid of it is because I went from a queen to king.

I bought the theratouch because the cloud was out of stock. My BF has the thertouch and his is very comfortable. Unfortunately the one I received is very firm and extremely uncomfortable. It didn't expand to 12"" which is was willing to overlook to avoid the hassle of returning a king mattress. However I've been waking up with back pains since I got it a week ago so I will be returning it.",1 out of 5 stars review
10/4/2013,"This foam mattress is too soft and it has no support at all. I wake up with back pain every morning, and the pain really bothered me. So I returned the mattress, and on the day of returning the mattress, there was another person who returned the same mattress for the same reason.",1 out of 5 stars review
2/28/2019,We loved our old memory foam mattress but it was old and needed a new one. We didnt love this one as much but decided to keep trying. We are 10 months in and wenordered a different mattress. We have constantly woken up sore almost every morning since changing. Cant wait to be rid of it.,1 out of 5 stars review
3/3/2014,"We are so disappointed with this mattress.
We followed the directions step by step After more than 48 hours, it still looks ugly and has not expanded completely. The mattress is not flat at all and even worse the 4 corners are all up. It is hard like a stone and not like a memory foam as we expected.
I am worrying about that how can we take it back to Walmart. It is too big to carry it. It is a disaster!",1 out of 5 stars review
7/9/2013,"BUYERS BEWARE: This mattress should arrive in a box and uninflated. Walmart sent me this mattress already fully inflated and only covered by a plastic wrap that was so fragile it had multiple large holes likely due to FedEx just lifting and moving it. Walmart sent me a USED MATTRESS!!!! Now I have to figure out a way to get this large inflated mattress back to the store for a full refund. This is a disgrace that they would even ship an item like this. If ordering this item, consider having it shipped to the store so you can immediately reject it if it comes like this.",1 out of 5 stars review
11/9/2012,"I got back aches within 2 weeks of buying this. I weigh 188 pounds and when I sit on the mattress, I can feel the bed frame under me! This mattress provides no support to your back and if you might want to use it I guess it should be topped on a box and not put directly on the frame.",1 out of 5 stars review
3/2/2018,"We have been shopping for a mattress for a long time, and I was hoping I had found ""the one."" I read a ton of reviews, and what I wanted - and what plenty of people said they had in this mattress - was a mattress that didn't feel like you ""sank"" into it. Well, this mattress is as SOFT as a giant marshmallow. I sink and can't move, and I feel no real support. I am a stomach and side sleeper and this just waaaaaaay to soft for anyone with back soreness or a tummy sleeper. I'm back on the couch and wondering what to do with the mattress I simply cannot sleep on. I tried to give it a few days, but after waking up mired and stiff, I had to give up. I will say that it did not smell at all, came quickly, and expanded in just over 24 hrs.",1 out of 5 stars review
12/15/2018,"This was a mattress for our guest room. It actually is very comfortable but the problem is that it still smells, 3 months after we purchased it! We bought it for the holidays for family. For 2 months we noticed the strong smell so we kept it well ventilated and without sheets/blankets. But Thanksgiving came and it still was extremely smelly. It's the smell of the foam. Now another month later it still smells. We were hoping time would take care of this problem but it appears the smell will never go away. The mattress itself seems fine. But nobody with a nose can sleep in it.",1 out of 5 stars review
2/27/2019,I ordered this 6 inch memory foam mattress..I had to open it and cut it down to size to fit a murphy bed we made for our van conversion...it has 4 inches of memory foam and 2 inches of just blue foam...Not what I was expecting.  I have the 12 inch mattress —I love and it is all memory foam....I am a bit confused,1 out of 5 stars review
5/7/2022,"this bed started breaking down within a few months of delivery. you exorcism decent quality but this mattress is way overpriced for the poor quality. each side where we normally sleep is already sinking in,  very uncomfortable. i can't afford to get another one so soon so stuck with sleeping in discomfort. already being disabled this is very frustrating",1 out of 5 stars review
2/2/2015,"we had to take that mattress to other room. (one bedroom apartment) because even after 48 hours ,that's how long info bucket suggested to let it air. It's been week and a half and it still smells chemicals. don't want even think about sleeping on it. specially having our two month old near by.",1 out of 5 stars review
6/11/2018,This mattress seems very comfortable at first but before long you realize it sleeps hot”. I wish I had returned it before the return time limit expired. If you’re hot natured or live in a warm climate - don’t buy this mattress. Needless to say I’m not happy and in the market for a better mattress.  I will be purchasing from different retailer with a longer return policy to insure I find the right mattress.,1 out of 5 stars review
11/12/2018,"if you're advertising a 12 in matress, i want what im paying for. im not using a spring box thats why i wanted this matress. expanded to 10 and 9 inches irregularly, i wish i read the description closely i wouldn't bought it. had i known it came from zinus. strong smell and not packaged as advertised on the little booklet. the zipper on the cover doesnt work. not worth it .",1 out of 5 stars review
11/27/2018,I ordered this item bc I needed a mattress to put on a platform bed but when I received this item assuming that It was as thick as it shows in the picture but it's def. not like the picture. It's way thinner. I will have to get a regular mattress then I guess I can put this on top of that.,1 out of 5 stars review
5/26/2019,"Toxic Smell NEVER goes away!
Huge mistake - worst purchase ever. Left this mattress open for 2 weeks before sleeping on the bed (moved into a new house) There is a terrible chemical smell that will not go away.
Weâve been sleeping in our guestroom for FOUR MONTHS â we have no idea how this could be returned â so weâre just giving it away on craigslist.

Other issues:
Matress never inflated to a proper king size â itâs an inch or two off in each direction so it doesnât fit properly in our west elm platform bed frame

If you have any type of issues with allergies â do not buy this mattress.

HUGE waste of time and money.

I think a lot of these reviews are paid/compensated by people getting the mattress for free",1 out of 5 stars review
3/26/2019,"Do not buy! The smell is horrible, like stale mold! The instructions say let the bed air out for a couple of days (we did) In a spare bedroom, with a fan on. However it’s been almost 3 weeks now and it still smells! We have washing the cover, spreading baking soda on the foam itself, jumping on it, and bowls of vinegar in the room (internet tips) but still nothing! Do yourself a favor and buy a better foam mattress.",1 out of 5 stars review
5/2/2021,"Really wanted to love this.. I thought this would clear up some of my back problems and sleepless nights. The mattress is still very rock hard solid. It hasn’t even reached 6 inches yet it’s still at 4.. just upset about this purchase I really wanted to love this it’s been a week , so upset about this purchase",1 out of 5 stars review
12/13/2012,"I bought the 6"" Full size memory foam mattress and it's too hard. Now I have to spend a $100 on a decent memory foam mattress topper. I also bought the 8"" queen Spa Sensation. I regret both purchases. Spend a little extra and get a decent memory foam mattress.",1 out of 5 stars review
2/25/2023,"Received the mattress that was opened and obviously had been returned and rewrapped.  I am appalled that Walmart is sending returned mattresses that have been opened and selling for regular price as new.  In addition, I have to take back to the store or to the shipping store.  I consider this unacceptable because it was delivered by Fedex to my home.",1 out of 5 stars review
12/13/2019,buyer beware: if you take that cover off your living space will be covered in fiberglass it's not that bad to remove but it takes work and you don't want to keeping breathing it in so get a fan and open the windows suck the dust out google and research this MATTRESS has fiber glass...not goood,1 out of 5 stars review
2/13/2020,"Bought this mattress less then a year ago. The mattress has a sink in it where I lay already. waking up with lower back pain. If I move to the center of the mattress it is firm. which is how the bed should be all over. Don't buy this mattress! I am back using my 10 yr old mattress and no longer waking up with lower back pain. Hoping they will honor their warranty! Sent pictures of me sitting on bed to show sink hole, they only want pictures of bed with a stick going across it without me sitting on it. There is no way to see a sink if it's not being used while laying , especially with their mattress cover on it.",1 out of 5 stars review
8/30/2013,"Our 12 "" Spa Sensations Theratouch Mattress arrived Aug. 27th. It is Aug. 30th and it is barely 8 inches high at the most and very uneven, so we are unable to sleep on it. Unfortunately neither Walmart nor the manufacturer included directions or an 800 customer line to call should the mattress be defective. We are not even sure we have the right mattress because neither the box nor its contents refer to the mattress we purchased. It is certainly not 12 inches in any area of the mattress . While we still hope it will work out, at this point it is doubtful We will wait until after labor day and then return it if it remains as is. We purchased this mattress because over 2700 people gave it extremely positive reviews, so perhaps we are just a o...",1 out of 5 stars review
12/19/2018,This company should be sued for manufacturing this toxic mattress! After we opened it in our master suite it inflated immediately but the toxic chemicals smell was unbearable. We left windows open all day to get the horrible smell out. I slept the first night and when I woke up I couldn’t talk. My voice was gone. I felt like coughing but I couldn’t as if it was trapped in my throat! Today’s the 4th day we been sleeping on couches in living room. The smell is still very strong even after four days! I don’t know what kind of chemicals they used to manufacture it but sure it’s not safe and it’s a hazard .,1 out of 5 stars review
5/27/2019,Not sure why there’s so many good reviews. This is the most uncomfortable mattress I’ve ever slept in. The middle section of your body just sinks down creating pressure points on your back and shoulders. I literally cannot fall asleep due to how uncomfortable it is.,1 out of 5 stars review
7/28/2021,Why does the cover contain a zipper since this product contains  Fiberglass. I had no clue about this matter I had to clean the cover so many times and the fibers were every where. There should a clearly put a warning not to take of the cover because it has fiberglass or no zipper at all!!!!!!,1 out of 5 stars review
6/18/2019,"My fiance got this mattress as a gift and we regret throwing out the old one. Im not sure how this has so many positive reviews? When laying on the bed at night the torso sinks in and the arms and legs are more above it does not make a nights sleep comfortable at all! Love my bed from sears way better, but you cant expect much from a bed that comes in a box right?",1 out of 5 stars review
7/8/2019,"Purchased April 22, Walmart actually sent a truck on June 27 to pick up for return. The smell never went away, even tried using a deodorizer on it but the worst is how stiff and sore my husband and I were waking up. Went back to old school Denver mattress - maybe memory foam just isn't for us.  Haven't actually seen the refund yet - crossing fingers!",1 out of 5 stars review
7/29/2019,"I ordered the 6 and 8 inch full size versions. Afterward I saw the reviews warning of the fibers. The mattress consists of three layers of foam attached together. This is surrounded by a mesh bag. This all is covered with a nice outer covering which appears could be unzipped and cleaned and slid back on but it can't. There is a label telling you not to remove the outer bag, just spot clean. Because of my concern I carried the mattresses outside and removed the two outer bag coverings. The mesh covering is the fiberglass culprit. In cutting it off there was fibers everywhere. My eyes were irritated and my clothes covered. I threw them away and vacuumed the mattresses and recovered with a zip on plastic bag from Amazon. I believe they are saf...",1 out of 5 stars review
4/23/2020,"This is my second mattress in a box. The first one was a zinus interspring, and it only was good for a year. I took a gamble and ordered a memory foam, thinking springs were not the way to go with these bed in a box beds, and the foam would be better. The reviews on this matress are very good. I read them for days. I ordered one in January. I was happy to get it, the first bed in a box experiment failed, and I wanted a good nights sleep. I gave the bed in a box concept one more chance.
It's a beautiful bed. It filled out nicely; the cover is pretty and feels good. 
Then you lay down. 
Now, I did read the occasional one star review, and there were people who said the same thing. Feels like hard compacted sand or dirt.  I've never slept in a ...",1 out of 5 stars review
8/2/2018,"Mattress smells really bad.  I let it air out and everything but the odor is really strong and nauseating.  I am not happy with my purchase.  Don't buy. The box that it was shipped in arrived badly damaged. so, now I don't know how to return this item.",1 out of 5 stars review
8/10/2019,"If I could leave zero stars, I would. I have been letting this mattress ""air out"" since June, and it is now August.. the thing still smells like the room is full of paint buckets and it literally makes me sick. I am pregnant and cannot sleep on it, the one time I've tried I woke with horrible stomach pains and I feel sick if I go into the room it is in if the windows are not wide open.  
Despite allowing the mattress time outdoors to air out, it still stinks up the whole upper level of my home when it is in the room and the door is open.  We have no choice but to get rid of this mattress because we definitely cannot use the room to sleep in for ourselves at this point, let alone our baby that we are due to have soon.  
We definitely won't e...",1 out of 5 stars review
7/24/2013,"I bought this mattress after reading reviews . Couldn't wait for my new bed .when it arrived it never got to the 12"" shape even after even a week.. one side got to 8""and other side got to 5"" the middle of the mattress got to the 12"" and mattress cover was so lose and sloppy looking from not getting to the right shape ..I was very disappointed ..",1 out of 5 stars review
3/31/2022,"it was nice first couple weeks,  followed instructions thoroughly.  Then it began sliding,  scooting sideways. matress pad slick, and at least 3 yards of extra mesh bulking up the stretching more. This morning it tore. small tears were ok but this is large. and iam under 200lbs.5foot 8. i cut the mesh off andtook a decent pic. 6 months is so SAD for a new matress. I DONT RECOMMEND THIS AT ALL FOR CHILDREN,  FAMILY PETS OR ELDERLY. IT WILL RIP QUICKLY",1 out of 5 stars review
1/16/2020,"The mattress is pretty and looks comfortable, it is made of more natural components which is great.

The problem is while the top of the mattress is soft and made of memory foam, while you sleep at night you wake up in pain in the middle of the night, as if you were sleeping on a wooden bench. It's as if under the first top layer, the inside of the mattress was extremely hard. I used to sleep on firm mattresses all my life and not one of them was ever as painful as this one. The only time I felt this kind of pain is when I was sleeping in the middle of the woods, in a sleeping bag.

I weight 113lbs so that's not the problem, my husband weights 190lbs and feels the same pain every morning. And don't be fooled, sitting on it feels comfortable...",1 out of 5 stars review
2/15/2019,"Spa Sensations by Zinus 12"" Theratouch Memory Foam Mattress  I purchased this mattress  and it smells so bad.  I have 2 other brands of this mattress and they do not smell.  I keep the sheets and mattress cover off this mattress for 5 days then put sheets on for the weekend and after two months this mattress smells horrible.  I wish I could return it.",1 out of 5 stars review
12/3/2014,"We got the king size manually adjustable bed frame and it was recommended we get two twin XL 6"" foam mattresses to be able to adjust individually. The mattresses are too thin and feel almost like exercise mats instead of mattresses. Walmart.com handled our return with a lot of confusing instructions but in the end were very accommodating. I think we will be happy with a thicker foam mattress.",1 out of 5 stars review
9/13/2021,"DO NOT PURCHASE THESE OR ANY OF ZINUS MATTRESSES!!! THEY CONTAIN BILLIONS OF ALMOST-INVISIBLE GLASS FIBERS THAT WILL LEAK INTO THE AIR, SPREAD THROUGH YOUR HVAC SYSTEM AND COMPLETELY CONTAMINATE YOUR HOME AND RUIN YOUR LIFE. THEY CLING TO EVERYTHING AND ARE DANGEROUS TO YOUR FAMILY'S HEALTH AND WELL-BEING.  YOU WILL HAVE TO THROW AWAY EVERYTHING AND HAVE YOUR HOME PROFESSIONALLY CLEANED (TENS OF THOUSANDS OF $$) IT'S NOT WORTH THE RISK",1 out of 5 stars review
8/20/2019,"Bought this mattress for daughter due to needing something much softer for her. The softness was perfect, but the chemical smell coming from this mattress has been unbearable! It stated to allow to lay flat for 48 hours, and I thought they'd meant to help it air out, but it's been over a week and the smell is still over powering, and causing headaches. We cannot use it. If the door is shut in the room, the whole room smells of this chemical. I can't believe, now reading the warning that is above about the dangerous cancer-causing chemicals used in the making of this mattress, and Walmart has NO PROBLEM selling it to us!!???",1 out of 5 stars review
6/25/2019,"I used to sleep in wool socks, long pants, and a sweatshirt.  Since getting this mattress I am down to the lightest pajamas I own and I wake up drenched in sweat every night. This mattress holds heat like crazy!  I was hoping we found a good one given the good reviews but I am MISERABLE!  If you sweat at night this is NOT for you!  I never thought it would bother me since I was always cold but I did a 180 and now I am so stinking hot that I can't sleep.  We have two fans on, air conditioning, but nothing helps.  Wherever your body is on the mattress it traps heat and becomes a heater that you can't get away from.",1 out of 5 stars review
12/5/2021,"I’m disappointed with this mattress after seeing such glowing reviews. I use it in my guest room and didn’t sleep on it much until I recently tried it out. I personally feel that it’s one step up from sleeping on the floor. There isn’t much give at all. I suppose someone who likes a firm sleep would like it, but I much prefer my memory foam/innerspring hybrid mattress over this one. My back feels terrible after sleeping on this mattress for a few days.",1 out of 5 stars review
9/20/2021,The 6 inch bed was surprisingly very hard and not comfortable at all to sleep on. I know people that ordered the biggest size and it was very comfortable and soft but maybe the smaller sizes do not give the same comfort. I would opt for a thicker size if you plan to order this.,1 out of 5 stars review
7/2/2015,"This mattress is horrible! Hardly any memory foam at all and hard as a rock! cannot get it back in the bag or tube it was sent in but if I COULD i WOULD SHIP IT BACK! dO NOT BUY THIS MATTRESS, IT IS A WASTE OF GOOD MONEY. i HAVE AN OLD WORN OUT MEMORY FOAM PAD THAT IS BETTER THAN THIS THING.",1 out of 5 stars review
1/21/2019,"The mattress has a TERRIBLE CHEMICAL ODOR.  I've been airing out the mattress for 4 days will fans and good ventilation and still can't sleep on it because of the smell.  I'm hoping sprays will help.
Also, the mattress is HIGHLY FLAMMABLE, so if you smoke in bed or are ordering for children you might reconsider.",1 out of 5 stars review
9/15/2021,"I bought this mattress because the reviews were good. When I got the mattress and set it up, it expanded fairly quick. Not the most comfortable bed I've slept on. I bought it hoping it would be plush and soft, I was wrong...it's like sleeping on the floor.",1 out of 5 stars review
2/25/2023,2/25/20223  Received a repackage mattress from Walmart.  I was appalled that they would try to sell a repackage/used mattress for (new) price.  This is inexcusable.  Called customer service to return and I was told that I would either have to return to the store or shipping store.  That is unacceptable because it was delivered to my house by Fedex.,1 out of 5 stars review
8/13/2019,"If you like a firm matress, then this will be great for you. It is not comfortable to side sleepers. After about two weeks on this matress, i staerted getting sciatica pain and we had to get a new bed- again. Great for a guest room (where ours is now). Not a great choice for those seeking a softer option or for side sleepers.",1 out of 5 stars review
1/12/2019,This mattress is too hard! Have slept on it 3 nights now and each morning I wake up with my back hurting worse each day. I was hoping it would be more comfortable. Definitely did not expect it to be extra firm.  Now just to figure out how to repackage it to return it.,1 out of 5 stars review
12/24/2019,"Unbearably Soft in under 6 months, it's to the point I am sleeping 3 to 4 hours and waking up due to the body aches and I'm having to move out to the couch in order to sleep more. I always moved and my husband and I finally discussed and he has the same issues, this is the worst purchase I've ever made and now not even hitting the six month mark I'm having to look for an alternative.",1 out of 5 stars review
6/29/2019,"We bought this mattress about 2 years ago, and have been pleased with it until now. I took the outer cover off to wash it and we laid the inner mattress on our sectional sofa. After putting the cover back on, we realized that our entire fabric sofa was covered in shiny, clear fibers that stick in your skin and itch like fiberglass! We have vacuumed and used sticky rollers to try and remove all the fibers from the sofa but it’s not coming off. Not sure what to do from here and can’t imagine why a mattress would be shedding what seems to be fiberglass.",1 out of 5 stars review
7/17/2019,"The mattress had an awful smell after I took it out of its packaging.
I thought if I just aired it out for a few days this smell would go away, but it never did. I had bought this for one of my guest rooms, but ended throwing it away because of the awful smell....",1 out of 5 stars review
8/21/2018,"This is the most UNCOMFORTABLE mattress I have ever purchased. It shipped right and upon opening the box the smell was overwhelming, attached to the mattress was a card which exploded the terrible smell. I let it air out for 4 days windows open fan going and the smell has my throat sore at this point. It’s making me cough and my sinuses are inflamed. Not a bed for people with allergies at all. Not sure how long for the smell to leave but lawd it is nauseating at this point so I just sleep in the guest room. Not happy at all with this purchase.",1 out of 5 stars review
5/4/2016,"After researching....forever, and reading most of the reviews, I BOUGHT it. I was so excited by the thought of finally getting a great night sleep!!! It arrived a little earlier than promised (YAY UPS!)
It was difficult to get open (I did it by myself) The ""Puff up"" was amazing. It was really hard to not touch it... it LOOKED SO COMFORTABLE!!!

Our first night on it was horrible! We both ached so badly! The second night was worse. My husband is bigger than I am...so I have spent years sleeping on a slope...balancing on the edge, trying not to fall under him during the night. This mattress is the WORST I've EVER slept on! (It is really hot and it slopes)
If my husband is as close as six inches or more, I fall into him!

Our backs hurt consta...",1 out of 5 stars review
10/26/2015,"Below expectation. When you sleep on this foam mattress, you back hits the foundation.
I would have rather know how soft this mattress could be. Very uncomfortable when you sleep on. I should return it back for a more serious product. I will hurt my back if I continue to sleep on.",1 out of 5 stars review
12/14/2018,Bought November 23 2018 and December 8 2018 still has odor. Call Zinus and since I bought at Walmart. Walmart problem. Bought a king and threw box away. Not sure how to get a king mattress to Walmart. Odor was very strong and being up north cannot open windows. Wash sheets every other day and put them in dryer to cut back on odor. Did what directions said on how to use.,1 out of 5 stars review
11/11/2022,"After using for 7 yrs, this has gone bad. The mattress now sags a lot when you sleep, infact your lighter partner will roll towards you. This has lost compression and pressure relief property and you get body ache. However, Zinus refused warranty stating they only cover mattress which sags more than 1.5 inches. Any other defects, like the one I have, is not covered.",1 out of 5 stars review
6/4/2015,"Bought the mattress 6 months ago, in beginning it was great!!!! but now only after 6 months of use, it has gotten very stiff; I wake up to back pain every morning. Flipped the mattress hoping to resolve that issue which helot for 1-2 day, there after back started hurting again every morning.",1 out of 5 stars review
12/18/2015,"This is the worst mattress ever! Bought it for my five year old. It is so hard that he refuses to sleep on it. At the moment, he chose to pile blankets on the floor and sleep there. I mistakenly thought that since he is small for his age, it being a little 'stuff' as some other reviews stated, wouldn't be so bad. Boy was I WRONG! We have ordered a mattress topper in hopes of salvaging the situation. I am afraid that I will soon have to order a real mattress though :(

Ps. I tried to give it zero stars, but that wasn't an option...",1 out of 5 stars review
9/16/2019,"If you value your health, do not purchase this mattress!
It was delivered to my home 5 weeks ago and I opened the box the next day. The mattress was unwrapped and given a chance to rise for three days. It did rise to 11 inches but the off gassing is so bad it has made me very ill.
I can taste the chemicals. The horrible fumes continue to permeate my home, sheets, clothes, hair and skin daily.
I am making arrangements to return it ASAP because my home is now unhealthy because of the chemicals.
I had to hive it one star to write the review. My question is how can WalMart sell something thst is so toxic. 
BUYER BEWARE !!!",1 out of 5 stars review
12/4/2021,I bought this mattress as i like memory foam mattresses and its us-certified.  Now I'm thinking I made the wrong choice due to there being different types of chemicals inside these mattresses. I have a 3 yr old which sleeps in the bed with us sometimes and now I'm starting to relax why he is getting a wheezing cough and has been having problems coughing every time he sleeps with us in this bed. I'm going to a lung specialist to see if there is a issue with foam chemical materials present in these mattresses that could potentially harm my Childs health and be inside his lungs! This potentially could be a huge problem for a lot of people.,1 out of 5 stars review
9/26/2018,"We are definitely disappointed in this mattress. It is so soft that my husband and I both had sore backs after one night sleeping on the mattress. I tried it a second night, and my back hurt even more. It is now fully expanded, and we can’t figure out how to get it out of our upstairs bedroom, so it’s been leaning on it’s side against a dresser. I feel as if I threw away my money and need to find a way to get rid of it.",1 out of 5 stars review
4/2/2012,"The mattress when opened did not expand on the top layer, so I returned it. I will try again.",1 out of 5 stars review
8/12/2012,"not good, it sinks in two places , was fine in the middle, but where I have to sleep, it was like , there is nothing",1 out of 5 stars review
12/8/2014,"The twin bed would never rise above 5"", was suppose to be 6"". Have a 8"" king and have had no problem with it.",1 out of 5 stars review
7/8/2020,Bought this one year back.  It was good for couple of months. Later it started sinking where we sleep ( we weigh 150,1 out of 5 stars review
12/4/2014,Not for people weighing over 35 pounds. My daughter sleeps great. I'm embedded in the mattress and can't roll over!,1 out of 5 stars review
6/24/2020,The bed is under possible law suit. Do your research before purchasing. Keep yourself and families safe. Head's up,1 out of 5 stars review
5/15/2016,"its not as soft as it sounds. its pretty stiff, first night sleeping in it and woke up with terrible back pains.",1 out of 5 stars review
1/6/2015,I bought this mattress thinking it would be plush but it is very firm and my lower back hurts. Sorry i bought it....,1 out of 5 stars review
5/20/2019,"One side of the bed is a lot softer than the other side to a point there's almost no support, your body just sinks right in. While the other side is nice and comfortable with plenty of support.",1 out of 5 stars review
10/17/2019,"Wouldnt even, honestly, give this mattress a star at all. The mattress is THIN!!! Literally measured it at 3â. King size, 3â, felt every bar under it from the frame, yuck. Just a hassle altogether.",1 out of 5 stars review
12/11/2020,I’ve bought this mattress before and decided to buy it again to replace it. It’s definitely not the same! It’s actually 10 inches rather than a 12 inch mattress. I’ve inquired about it with customer service and they want me to box it back up! Lol!,1 out of 5 stars review
8/13/2019,Has fiberglass ... Remove the top to wash and now there's fiberglass all over the house ! I have a 2 year baby who sleeps with me and it has become impossible to go all day with itching or coughing,1 out of 5 stars review
1/28/2019,It's too hot to sleep. I have been woke up drenched in sweat at 3:30 AM in the past week ever since I start using it. I need to do something to figure it out...,1 out of 5 stars review
8/18/2018,"DO NOT purchase this mattress. The description reads that the mattress should raise 6 inches, but it only raised 4 inches. I felt my bed frame through this mattress. Don't waste your money.",1 out of 5 stars review
10/13/2019,Very soft resulting in back and shoulder pains. Not worth it. Returned at a local Walmart. Was not happy to take it in my car but it was a smooth return at the store.,1 out of 5 stars review
5/27/2015,I wish someone had told me the photo in the ad was NOT the actual product and that the mattress we wor receive would be about half the thickness of the picture. You're company needs to adjust that before it becomes a false advertisement issue.,1 out of 5 stars review
9/16/2017,"Mattress is a little comfortable, but not 6"". It was left out out all wrappers for a week, and the highest it got was 4.5"". I would not recommend for daily sleeping, maybe a guest room.",1 out of 5 stars review
2/12/2019,"This is the second Spa sensation mattress I have bought. the first one was great, I had no complaints. however, this one was not even 5 in thick after 3 days and was very uncomfortable.",1 out of 5 stars review
6/12/2020,Worst bed ever. I can’t sleep on it. Can’t return it. Also where ever you sit you sink in. Even my daughter whose not even 40 lbs stays stuck on the edge. This bed is not worth buying at all. I wish I could return it and get my money back.,1 out of 5 stars review
3/20/2019,"A very bad choice we made when i decided to buy this.  Within a Year mattress was dislocated from top and lost his Memory Foam Capabilities.

Apart from the DEFECTIVE Mattress, their Customer Service",1 out of 5 stars review
10/11/2019,"Terrible! BEWARE! It has a cover with a zipper that does not open and when you cut it off to wash it or replace it, you will find that the foam is horribly deteriorated with giant cracks and holes after just 2 or 3 months!!",1 out of 5 stars review
8/8/2008,the mattress was suppose to be memory foam and we already on a temperpedic bed. there are nothing alike. the one i purchased is as hard as a brick. very disapointed,1 out of 5 stars review
11/11/2021,FIBERGLASS!!!!! This bed is made with fiberglass!!!! You can’t wash the cover! This bed will cost you more then it will save you!!!! Do your research on this bed! It’s not good!!!! Your better off sleeping on the grass.,1 out of 5 stars review
1/22/2019,"This is the worst mattress I've ever owned, you could literally sleep on the floor and it would be more comfortable. It is so bad I've started sleeping on a futon which is more comfortable than this.",1 out of 5 stars review
6/7/2015,"I didn't realize that I had to go out and buy new sheets, ones that have deep fitted pockets, which are alot more expensive than regular fitted sheets.",1 out of 5 stars review
9/17/2017,The matress is just a thin matress pad.  It is nowhere near six inches as indicated.  I thought I was shipped the wrong item by mistake but the box also said six inches.  it is actually about two.,1 out of 5 stars review
6/13/2021,I had high hopes for this but unfortunately I was wrong. If you love a firm mattress then this is what you’re looking for. It’s honestly like sleeping on a slab of plywood. Both my husband and I woke up with the worst back aches.,1 out of 5 stars review
5/12/2020,Dont waste your money. Its so thin that i can feel the bed frame through it. Its more like a topper than a matress. Spend the extra money and buy something better!,1 out of 5 stars review
12/4/2019,"Not Soft or comfortable. It looks nice and comfortable but it doesn't conform to your body and it's very firm, almost like your sleeping on the floor.",1 out of 5 stars review
1/21/2019,Smell too bad ewfe i got it for son this is the firt day sleep on it i coudnât leave him sleep on it when i take my son beside me i smell his clothes very bad because of the mattress smell Donât recommend it,1 out of 5 stars review
2/1/2020,"I love it..but, I hate the smell, how can I get out that nasty smell, when it this smell gone? Never? Can some one give me  a tip for that problem?  Thanks...",1 out of 5 stars review
9/19/2019,Missing details in description. Product highly flammable! Now I must return a 60 lb box and wait a week for refund then go purchase a better product. Disappointed thanks Walmart,1 out of 5 stars review
7/7/2013,"you are not buying a 6"" memory foam mattress, the memory foam is a little over an inch the rest is regular foam. junk. better off buying a sealy mattress topper.",1 out of 5 stars review
5/19/2021,This is the WORST mattress I have ever bought! The description says plush but I found it extremely hard. After sleeping on it for 2 nights I found my back and shoulders were so sore that I had a buy a new mattress all together.,1 out of 5 stars review
12/24/2021,Shoppers should be prepared to purchase a waterproof mattress cover. We only had ours for 3 years and the other day we noticed black mold growing under the mattress. Very disappointed!!! Wish we could get another one!!!,1 out of 5 stars review
2/9/2019,I ordered the 6â memory foam mattress. What i received is barely 2â thick. This is the second item i ordered that is NOTHING like the description. Everything about these products is misleading on the site.,1 out of 5 stars review
5/4/2021,super disappointed with this mattress. got the 8in full and it is not 8in! about 6 1/2. we waited 48hrs and it never ouffed all the way up. waste of money i got it in store so hopefully they'll let me return it.,1 out of 5 stars review
1/5/2019,DANGEROUS DO NOT BUY... the mattess cover ripped after less than a year of use and then i had fiber glass all over my house!!! THE MATTRES contains FIBER GLASS DO NOT BUY!!!!!!,1 out of 5 stars review
3/18/2019,Daughters needed this mattress really bad. Unfortunately I didn't read the reviews because I've ordered a mattress in a box before and it was fine but this one was not. It smells like mildew. You can smell it as soon as you step into my girls room!,1 out of 5 stars review
3/7/2020,"So they're right this is plush and squishy.  HOWEVER, when you lay on it the materials under you compress and it becomes hard and painful.  If you have a little junk in your trunk this bed is NOT for you.  I will be returning.",1 out of 5 stars review
6/15/2020,"This mattress states plush. Beware, it’s not! It is so hard and uncomfortable. Aesthetically, it’s nice, but it is not what it says. I am returning it ASAP!",1 out of 5 stars review
