date,text,stars
2/27/2013,"I have gone rounds and rounds on a new bed...I finally decided to try a memory foam and I should have done this years ago!! I used to toss and turn trying to find a good sleeping spot on my old beds and would finally drift off. But now, I sleep in one spot, no worries on overheating like on some memory foam reviews. It was a little smelly from the product packing or material but that is fading. I used my current split foundation and only need the mattress. A bargain! I also am a diabetic and suffer from nerve damage in my feet, for some reason, the foam contours to my body and has really helped with that as well. I stand all day at my job and to be quit honest, the bed has helped with the back pain as well....my opinion, give it a try...tha...",5 out of 5 stars review
12/31/2013,My other mattress even with the extra pad was hitting my pressure points on my hips when I slept on my side. If I slept on my back oh boy did I wake up with a backache! Needles to say I would toss and turn and even move to my recliner to sleep. This Spa mattress I do not move it is so comfortable! If you are going to put a protector over your mattress I sugest that you let it air out longer than to days before you cover it up.,5 out of 5 stars review
1/10/2013,"I love it! I now have two of these mattresses, and would never go back to a any other kind! My only problem is that I think about the bed all day! I have to make myself do the housework to take my mind off it! I am so happy when it is time to go to bed!",5 out of 5 stars review
7/26/2021,"I got this mattress- a Queen. 
It was super cheap- That concerned me. 
But it came by heavy recommendation. 
So for the sake of my back, I purchased the thing. 
I slept on it last night for the first time. 
And here is my experience:
I woke up in what I was sure must be some celestial heaven, the feeling of 53 cotton ball bunnies and blunt banged guinea pigs softly nuzzling my morning skin. I moved the least I ever have in an evening laid prostrate. I felt tucked securely in the bosom of a fat fuzzy sheep...
I was draped with the evening stars on a chunky cloud nestled at the feet of God. 
I have not slept like that in ages. 
A. G. E. S. people. Ok. 
This mattress, this exchange of quality of life, It is wonderful, this mattress. No joke. 
...",5 out of 5 stars review
3/5/2021,"Wow- buy this! I am so glad
I read the reviews for this mattress. Don’t waste your money on $1,000 mattress in a box. This baby was worth the small penny I paid for it. It rose to the complete 12 inches after about 24 hours. That’s not to say I didn’t sleep on it before hand. It’s amazing. Firm but soft. I know it sounds weird but it’s not your typical springy mattress. It hugs you in all the right places. I am a side and back sleeper and I have woken up with any pain. Well worth the time and struggle to bring it upstairs. It was a little heavy but it came rolled up in a box. The convince was a must. I know you won’t be disappointed.",5 out of 5 stars review
9/2/2013,A-MAZING mattress! Had a slight odor upon opening but disapated within a few minutes-did not stink like some of the reviews indicate. We've had back and sleeping problems all our lives and we are both able to sleep on this mattress and our back pain is much better! This is just what we needed!,5 out of 5 stars review
3/9/2014,"This is my second purchase of the same bed. I bought the first one several years ago. I made the mistake of buying the 10"" bed from Walmart. I am not sure if it is the same model but it never grew to full size so I returned it. I then bought the Spa Sensations 12 after returning the other one and it is just what I expected. This is a great bed. This one has even a nicer cover than the first one I purchased years ago. Thank you Walmart, good job.",5 out of 5 stars review
12/12/2012,"I bought this mattress to save money until I could afford a really ""nice"" one. It's so great that I now have no intention of replacing it. It is firm, but not as firm as other memory foam mattresses I've laid on. I slept on it without a mattress topper at first, but then put my old memory foam topper from a previous mattress set on top, and it gave it a little extra cushion for my joints. It definitely gives that great memory foam support and doesn't sink in the middle when my husband and I are both in bed. It was half the price of the one my parents bought at the same time, and I like it better. Other reviewers were correct, however, that some sheets may not fit on it - that 12"" thickness is correct. It rolled out just fine when it came ou...",5 out of 5 stars review
8/8/2020,Extremely comfortable and highly effective at removing the pressure on my hips and sholders. The quality is exceptional. One of the attractive aspects of their brand is their warranty. I stayed away from even considering their hybrid design or the other company's hybrid designs. Oh the stitching in the cover allows for weight without ripping. Enjoy...,5 out of 5 stars review
7/21/2013,"I've needed a new mattress for over a year now but couldn't afford one. My old spring mattress was shot with about a four foot circle broken down in the middle. No matter how I went to sleep I would usually wake up in a ball in the middle with my back feeling like I was in a car wreck. After going to a few places and seeing some name brand beds that cost more then my first two cars I decided to shop around online.
I found this one and was hesitant because of how much cheaper it is then name brands but I decided if worse comes to worse at least I wouldn't have to deal with waking up in a hole. Despite some of the reviews that claim it's as hard as a rock mine was softer then all but one of the mattresses I tried at the sleep center.
It arriv...",5 out of 5 stars review
1/17/2021,I had bought a mattress and a pillow top mattress it cost me $900 end it was my worst decision I ever made it was very uncomfortable itsI had bought a mattress and a pillow top mattress it cost me $900 end it was my worst decision I ever made it was very uncomfortable  So I decided to get this mattress only spent $300 and ImSo I decided to get this mattress only spent $300 and Im so happy It was worth it,5 out of 5 stars review
2/4/2014,"Awesome mattress. I put my 3 inch memory foam topper on it and it is heaven. My husband thought he would be too heavy, but it supports his weight and he likes it. He has herniated disks and everything. Every day I think about getting back to my bed! A little lumpy in one small area.",5 out of 5 stars review
11/14/2012,"We had a memory foam 8"" bed that we used 4 years, different brand. Getting wore out. Ordered this bed which is 12 inch. Very comfortable. We think this one is even better then the last one. You can't beat the price. I love that it is made in USA or Canada. We need to support our country more. Great bed. Will put older one out in camper for next spring use.",5 out of 5 stars review
1/17/2014,"This mattress has been a life saver. My husband and I would wake up achy and exhausted. We bought this to try out a memory foam mattress before we spent tons on a brand name one. It is so comfortable and soft and I can get to sleep in an instant and wake up feeling like I've actually gotten sleep! Weird! And it's NOT HOT. We were worried after talking to family and friends and hearing how memory foam is so hot. It's not. Not at all. It's perfect. The ONLY down-side is that it ended up expanding about 6 inches longer than a regular king mattress. The sheets still fit, but are a little snug and pop out of the corners overnight. AND the kids keep sneaking in to our bed now. Might have to get them each one for their beds:)",5 out of 5 stars review
3/14/2013,"I received my mattress on feb 25 as soon as my husband opened the box the mattress starting decompressing and it got to its full 12"" size I love this mattress it's super comfortable you sink in it once you lay down its a little firmer than I thought it would be. Other than that I sleep through the night and I want to stay in bed longer. Don't waste another minute and get this mattress thanks Walmart.com for fast processing and free shipping.",5 out of 5 stars review
6/26/2013,My husband fell asleep in two minutes the first time he slept on it. The price is up a little from a year and a half ago when we bought our first one but it is worth it since it was delivered to home free. I highly recommend it ......There was a slight odor but it has dissipated in a week. Amazing how it is packaged and how the end product looks........,5 out of 5 stars review
3/7/2021,"3 years ago I bought the king size 12”.. until now still the best mattress I ever sleep. I bought 12” cause I’m little heavy.. I’m about 230 lb .. 6 ft tall.. it’s perfect for me!!! 

A few weeks ago, I just bought another Full size 12” for my guest room. I replaced 6” same this brand with 12” .. I think 12” the best!!

Don’t wait!!! Just buy it!! You’ll love it!!",5 out of 5 stars review
5/18/2021,"This is the best purchase I have ever made. I have suffered from insomnia for years, even meds didn't help much. I very rarely slept more than 2 hours at a time. My 1st night on this mattress I slept straight through until my alarm went off for the 1st time in many many years! I love this mattress and would definitely buy it again. Highly recommend this mattress!!!!",5 out of 5 stars review
3/4/2021,I got this mattress for my boyfriend he is almost 7 feet tall and always struggles with his back. This mattress is great and we both love sleeping on it. Its very soft but firm at the same time so basically you dont feel like your sinking in it. I recently got a mattress and I wish I knew about this one so I could have the same one,5 out of 5 stars review
10/9/2013,"In the begginng i was not sure of purchaging this., but i took i chance. Now i am very PLEASED and my back does not hurt at all., I am acctually able to get my rest and my body and mind are refreshed every morning . i am HAPPY that this SPA SENSATIONS really meets theire quality in its product i will recoment it to all. THANKS TO WALMART TO PROVIDE SUCH EXCELLENT PRODUCT AND TO SPA SENSATIONS FOR NOT JUST SAYING THERE PRODUCTS ARE GOOD BECAUSE THEY ARE MOST EXCELLENT!!!",5 out of 5 stars review
11/5/2013,"This mattress is very comfy. At 6 inches thick it's just the right firmness. Not too firm, not too soft. The packaging was easy to open eith clear and short concise instructions. It arrived the day they said in the web site. They even sent a second email confirming the shipping. Great product. Great service. Only 2.97$ for the shipping. It is free if you want to wait longer for it.",5 out of 5 stars review
8/22/2013,I love that the bed doesn't wiggle or move when my husband gets in and out of it. It took a few days to totally adjust to it but I absolutely love it now. I can actually sleep on my back now which I couldn't before. The box it came in was big and heavy but did fit in the back seat. I found the whole experience to be really positive.,5 out of 5 stars review
3/1/2013,i was wanting a memory foam bed but some of them cost way to much so i done some searching and found some on walmarts website . i have ra and a bad back and i needed a bed to help reduce stress on my back and my other joints. i got the mattress and it's been great i've slept so good and it's been great for my ra . it's a great value and it's just as good as one that cost a whole lot more.,5 out of 5 stars review
8/26/2016,"We ordered a twin mattress for my teenage son this summer.  It was so easy to set up, expanded to the full 12 inches almost immediately and my son says he sleeps so much better.  

After taking a few naps on his bed, I decided to order a queen-sized mattress for the master bedroom to replace the eleven year-old pillow top mattress I was sleeping on.  I have back problems and had been experiencing a lot of back pain for a couple of years.

Though I will always have a bad back, I am able to sleep much more comfortably on my Theratouch Memory Foam Mattress.  I've had less pain and it's easier to get comfortable and fall asleep.  Compared to similar mattresses I look at in stores, this mattress was a great price and I am happy with my purchases...",5 out of 5 stars review
8/2/2021,"Wonderful! I bought a  twin size a few years ago when my son 's family moved in with me after my husband passed away. I purchased a second one when I remodeled when they moved out. At that time they purchased a queen and a full size. My oldest daughter purchased a couple twins for her son's . My younger daughter purchased a twin and a full. I just moved and downsized my bedroom from a queen to a full and  got the Sinus 12"" for myself. We love them.  Highly recommended .",5 out of 5 stars review
12/4/2016,"If you are tired of waking up every morning sore and still tired this is the mattress for you. My brother and sister inlaw recommended this mattress to me and after a visit with them and sleeping on their bed I returned home and ordered mine. I have enjoyed every night sleep since. The mattress was delivered to my local store within a week of ordering, I was notified by email and text it was ready for pickup and the store helped us put it in the back of our van. We brought it home and while it was bulky two people can carry it. We followed the directions enclosed with the mattress  which was very easy. Our mattress took about 5 minutes to grow and expand to its complete size. We slept in our guest room the first night and have never looked ...",5 out of 5 stars review
8/18/2013,My 10 year-old daughter uses this on the top bunk and has found it to quite comfortable. It is used every day and she sleeps quite well with it! She was a bit concerned when the box arrived as it was somewhat small and she could not believe a mattress would fit in it... LOL! We've had it on the bed for about a month now and she is still happy with it. Would definitely recommend!,5 out of 5 stars review
9/9/2014,"Compared to my older 10"" memory foam mattress, this one is a little loftier. Possibly the memory foam layer is thicker. While I like a firm mattress, I don't mind the loftiness because it is still firm underneath. It is very supportive where it needs to be.
I was concerned about the way it would expand when unwrapped due to other reviews, but we had no problem! Infact, it expanded immediately to full size. The new smell went away within a day, and was not noticeable once the sheets were on it. I would definitely buy again.",5 out of 5 stars review
3/3/2021,"This mattress is perfect, I call it my ""Goldilocks"" mattress....Not too soft, not too firm. Its just right!! It came wrapped and vacuum sealed. We got it on the bed, took off the plastic wrapper, opened it up, and within 5 minutes it was at 11 inches. Im very impressed, and ordered another one for a second bed.  I will update after a few months...:)",5 out of 5 stars review
12/16/2013,"I ordered this during the Thanksgiving sales. I'd been shopping for a mattress like this for the last year, but I could never commit because of the high price. With the Turkey Day sale, I got this for about one-fourth of the price I'd seen on all the other sites I'd shopped.

I got the Free Shipping and the mattress arrived when promised. The box was slightly damaged, but I was still manage to get the 90-lb. package upstairs to my bedroom. I followed the instructions to the letter (you should, too), and watched in near-amazement as this mattress unfolded. Eventually the mattress reached its advertised size of twelve inches deep. I was somehow patient enough to follow the instructions and waited the 48 hours before laying down on it. In fact...",5 out of 5 stars review
3/7/2021,"I love this mattress ! If your looking for a good price , and a great mattress.  This is it !   My husband and I set it up and it was ready to be used with in the hour . I  do think if we were to have left it in the bag . To keep it from getting dirty . The bad would have needed the three days to be full and ready to use . I myself took the bag off only because we don't have kids . But if you do have kids . I think leaving the bag on and waiting to use the bed in three days . Will be worth the wait . This bed is soft and I have not any problems.  Before on my other bed I couldn't sleep all night . My body would hurt and now . My body is in heaven! I feel like I am sleeping on a big cloud.  The first day I slept in my bed . I got up did what...",5 out of 5 stars review
7/4/2016,"I have had memory foam matresses for about 4 years now.  We just love them and my husband, even more than me can't wait to get to bed at night.  We just purchased this type and it is a bit softer than our previous one.   My husband is 6' and around 185 lbs.  He said he like the more firmer one but still likes the new one, but I prefer this one...I feel like I am sleeping on a cloud, literally.",5 out of 5 stars review
1/14/2013,"I like the mattress and it has been easy to get used to. It feels firm but fits to you once you lay for a minute. After a few days no smell in the room, still a faint smell when you lift the covers but I don't smell anything when I lay down. I feel this was great for the price.

My only concern was there was no instructions anywhere on what side was up! Of course I put the wrong one up (I think) I had the zipper on the top. Could not tell from the layers. While I was searching for the answer air got in and it inflated. I went with the zipper on the bottom so it was a bit of a task to flip it over but I did it so would be supper easy with two people.",5 out of 5 stars review
12/26/2012,"I love this bed!!! If your looking for good solid support with NO pain and endless comfort this is the bed to get. The very first night it took my husband only minutes to fall asleep. My husband is six feet four inches and he felt nothing except the cradling effect of the mattress.
When we bought the bed (king size) the first thing we did was get it out of the box and open it up. We let it fully expand for about 36 hours before we slept on it and WOW is all I have to say. I wish I had gotten the bed months ago when I first saw them.
If anyone is considering one of these beds know that they are like sleeping on clouds. This is the most comfortable bed ever.",5 out of 5 stars review
1/27/2021,"All of my mattresses are purchased from Walmart in various heights. I use the 12” for my master and purchased this 6” for our guest room. Once opened we let it air out and come to its full size, for us it only took about a day. So comfortable! We are glad we got the 6”- we use it with the white steel frame also from Walmart and they are a perfect match. The mattress is on the softer side but still holds its shape very well. Our guests have mentioned how comfortable they are. It also didn’t have any chemical smell like some memory foam mattresses do, and we are happy with the purchase.",5 out of 5 stars review
10/7/2014,"I did a lot of research as this is my first memory foam mattress and both myself and my boyfriend are big framed people. We were concerned that it would just go flat and not support us at all or what we would do if it did not expand the way that is suppose to. OMG we are so in love with this mattress!!! First, it arrived before estimated date - great way to start. Secondly, with two people it was extremely easy to get out of the box and on to the bed platform. This mattress expanded so quickly we were scrambling to get it into position. We left it alone for 24 hours with the window open as there was a bit of a smell and have been sleeping on it since. No more back pain and restful sleep. One of the best investments we have ever made. This i...",5 out of 5 stars review
9/27/2013,"I have six children who sleep in bunk beds and I previously had ""bunkies"" on the beds. After a year or so the sponge like mattresses on the bunkies was worthless. I bought these mattresses and my children are in heaven. They love their new mattresses so far I am extremely happy with them.",5 out of 5 stars review
8/22/2013,I don't usually get review but when I do the item is legit. We went to all mattress store around the area from nation chain to local owner. This will be the best value you can orobable find. It is what I would consider plush not too soft nor firm. I weight about 180 if you need comparison. The only down side is that when u sit on the edge it sinks but why would you sit on the edge? Get it and stop wasting your time looking for other bed if you are looking for plush mattress.,5 out of 5 stars review
11/21/2016,"We bought this bed in a king size and it has exceeded our expectations! It feels like the 2-3k temperpedics that we tried out but it's only a fraction of the cost. The bed is soft, responsive, and supportive, without being overly soft. I recommended this bed to a family member and they purchased one too! I had no problems with inflation or a smell. It had a faint odor for a few minutes but it was quickly gone. Nothing to complain about. And the bed inflated evenly and quickly. About 15 mins. Our bed is the full 12"" compared to what other people have reviewed. I have nothing but good things to say about this bed and would recommended it to anyone and purchase it again!",5 out of 5 stars review
3/9/2017,"This is the best mattress that I have EVER slept on!!! I was hesitant to purchase because I had concerns that the quality would match the cheap price. But this mattress is Comfy, Super Thick and Reasonably priced. Took a while to get here, box was destroyed BUT my first night of sleep made up for all of that!!! This mattress decompressed completely in less than 1 hr!!! It is a really beautiful mattress, you owe it to yourself to buy this!!!",5 out of 5 stars review
11/28/2016,"incredible price. this is the 4th one we have purchased from spa sensations. slowly converted all guest rooms. 8"",10"", now 12"".  guests rave about these. best sleep ever!
This one is being  used in an antique bed; we had wood cut for slats; 6 of them. the others have the metal frames. I plan on purchasing a king for us in the spring.",5 out of 5 stars review
1/29/2017,"I bought this mattress after reading posts describing how to cut it with an electric knife in order to make it fit a camper van. I recently finished the platform for my camper bed, and bought and cut this mattress to fit it. I have only napped on it to date, but it seems very comfortable. So far I am very happy with it. We shall see if it stands the test of time, but for the price, I can replace it if necessary.",5 out of 5 stars review
3/17/2017,"This is the best sleep I've had in years. It has just the right amount of firmness, and I I fell asleep very quickly.
 Follow the directions that come with the mattress and you'll be fine. It puffed up fairly quickly, but we let it rest for the full 48 hours to be safe.",5 out of 5 stars review
7/5/2014,"My college age daughter needed something for the sleeping loft in her efficiency so we decided to try this - the loft has a low ceiling and is carpeted - limited room but cozy. What a really great alternative to a heavier, bulkier traditional mattress - easy to handle but still so comfortable. We had an XL mattress pad leftover from the dorm, and it fit the 6"" perfectly. Regular sheets also fit. This was one of our bigger purchases for her, and she absolutely loves it. Visiting college age friends also approve so that seals the deal...",5 out of 5 stars review
2/17/2013,I wanted to try a memory foam mattress for a long time now so i decided to buy this one at a great price and i got to say this is a sweet bed. I no longer wake up with back pain. I strongly recommend that you take a chance on it. I see now why there are so many good reviews on this bed i will be buying a twin size one soon. 5 star all the way for me. Thanks wal-mart,5 out of 5 stars review
2/18/2021,When I first got the bed I was not pleased because the shape was kinda weird the head of the bed did take a little longer to inflate 3 days I let it sit. I love it now I sleep sooooo good I dont feel my partner getting in or out of bed I dont toss like I did before! I wake up soooo refreshed an ready to get my day started since I got this bed this is a must have,5 out of 5 stars review
8/8/2013,"Firm mattress. Very comfortable. I weigh 200 lbs and sink in about 4 inches on this 12 inch mattress. It is definitely NOT a pillow top. If you like a firm mattress you WILL love this one. It is firm, but since the weight is distributed better, you will not have any hot spots on your hips or elsewhere when you wake up. It arrives in a very heavy medium size box, and expands when you take the shipping cover off it. It has a zipped mattress cover, similar to a pillow cover.",5 out of 5 stars review
2/3/2013,"I bought this bed after reading so many great reviews. Still, I can't believe how comfortable this bed is, at such a great price! It definitely needs a firm foundation, like a platform bed or perhaps the spa sensations foundation that's recommended. On my old box spring it didn't feel firm enough. Flipped the mattress onto the floor for a night and loved it, so I went and got a platform bed. Love it! Love it! Love it!",5 out of 5 stars review
9/15/2013,"Walmart online special for $119 with free delivery. This mattress is an excellent buy for the money with none of the issues of not expanding correctly or having an odor after airing it out for 48 hours. Three different adults with two of them at about 200 pounds said that their night of sleep was awesome. As a 6 inch mattress it is perfect for single twin or bunk bed height. The only issue if you could call it that is the fitted sheet needed the elastic clips for the corners to keep the sheet from bunching up. These are a dollar store item, no big deal.",5 out of 5 stars review
2/28/2014,"My son first bought this to help with shoulder pain he had and it did work, then my niece bought it and said it's been the best sleep she and her husband had in years, I then ordered it for my 78year old mother to help with her leg pain in which she does not have anymore. Finally ordered it for myself and I love it also. if I had to say one thing that I don't care for is the smell, it's not real bad, I just have; as well as my husband, very sensitive nose.",5 out of 5 stars review
3/7/2013,"So comortable, I don't want to get up! I had a tempur-pedic years ago and just bought this one..this mattress is so much better!!! It's really made well and I can't say enough about it. I had first bought a twin size for another bed and found it to be so comfortable that I ordered a King size and threw away the tempur-pedic! I LOVE it and tell everyone about how great these mattresses are.",5 out of 5 stars review
5/13/2021,Mattress arrived on time. Unpacked easily and expanded to full size in just minutes. I have been sleeping on it for a week now. It is very supporting and comfortable. My back feels so much better. I would rate it up there with the high price mattresses. Great value and warranty. I highly recommend this mattress.,5 out of 5 stars review
3/15/2021,I bought this for myself originally but then my older kids would come in my room and talk about how comfortable my bed was. I ended up getting all of us this bed and even my best friend ordered one for her home. You will not be disappointed. It molds to your body and feels wonderful! Its so soft but doesnt bother me even though I have back issues.,5 out of 5 stars review
8/31/2016,"I bought the mattress for my daughter who has complained of backaches and poor night's sleep for a while. I have had a memory foam mattress for several years and highly recommend the experience. So my daughter slept a couple nights on the Spa Sensations mattress, and she raved to me what a comfortable bed she has now and how she got up without aches and pains and how she loves the way the mattress distributes her weight and contours to her body. So all I can say is it was worth every penny!",5 out of 5 stars review
4/25/2013,"As much as i loved seeing all the reviews on the mattress before my purchase, I am forever the skeptic. Buying something you have not tried for yourself in store can certainly cause you to be cautious. I myself love memory foam, comparable mattresses are well upwards to a 1,000 or more. No thank you! The bed took about 24 hours in total to rise up to it's full size. The smell yes isn't the best, but a good ceiling fan to help rid of the smell is ok. My husband and I both love our bed! It's a miracle to not wake up with him getting in and out. I sleep deeper, and I notice my back is no longer in pain from sleeping. We got this mattress on sale, and most definitely love this! If you are in the market for a memory foam mattress look no further...",5 out of 5 stars review
12/29/2012,"This mattress is extremely comfortable. It was so easy to set up, and I had no problems with mine filling out to 6"". It has a removeable washable cover, and its a great price on a memory foam mattress. I was actually surprised at the quality and the comfort, given the price of it!",5 out of 5 stars review
4/24/2013,"We Love this bed. My wife and I are sleeping through the night and waking up feeling great. Bought this bed to replace a Sleep Number bed that had begun leaking and was going to cost almost as much to repair/replace as the Spa Sensation. Unpacking was easy and it fit our frame perfectly. Instructions said to wait 2 days before using to allow full expansion and we did, but it appeared to have fully expanded in just hours. We were told there might be a slight odor, but we did not notice any. Great bed at a great price for a great nights sleep.",5 out of 5 stars review
12/10/2013,"I ordered this product with a little reservation. The price is so low, I was afraid the quality might reflect the price. I was absolutely astounded by the quality of the mattress when it arrived. It took only 3-4 days to get here and after we opened the box, it expanded perfectly to its intended size and shape. The jacquard cover is comfortable and attractive. We've been considering a memory foam mattress for some time now and when I saw the price of this one I was surprised. We figured even if it wasn't quite what we were hoping for we could use it in the guest room. NO WAY AM I GIVING UP THIS MATTRESS! It's a tremendous value. I've recommended this product to all my friends. Great job Walmart...you hit a home run on this one!",5 out of 5 stars review
1/23/2013,"I wake-up feeling great every morning, no aches anywhere. I used to have lower back pain every morning now there is no pain what so ever. I was sleeping on a serta extra firm and I can not believe the difference. It takes a few days to figure out the best way to roll over but well worth it. You can't beat the price, espsecially compared to $3000.00 for some!",5 out of 5 stars review
4/30/2014,"I love my new Spa Sensations 12"" mattress. I have never had a mattress that was a wonderful as this. I like a plush surface with support and this is it. It is so comfortable that I like to just lay there in the morning before getting up just to enjoy. It might be to soft for someone that wants a firm surface but if you like plush its wonderful. I don't have sore hips and shoulders when I wake up anymore. I went to the Spa Sensations web site to register the mattress and they give excellent descriptions of all their mattresses such as which are firm or plush and the features of each. I have nothing bad to say about it at all its all positive Love it.....",5 out of 5 stars review
3/8/2013,"Both my wife and I are light sleepers, but with this bed we sleep much deeper and it's great that I can get up without disturbing her. Our bed expanded to the full 12 inches as indicated within 48 hours without any hills and valley's that other people stated they had on their mattress. It had a slight odor but of course it left within a few days. This is a great bed so far.",5 out of 5 stars review
11/30/2016,I love my new mattress! It is so comfortable and no more sore hips and shoulders.  I was warned that memory foam could be hot but I have not experienced any discomfort from too much warmth. The firmness of this mattress is perfect for me.  The delivery was within the expected time. Delivered right to my door. I brought it in the house and installed it by myself. I am 73. If course it was for a single bed but the way it is packaged and wrapped made it easy for me.   I have been sleeping on it for about a week but I am sold on the mattress.,5 out of 5 stars review
7/31/2020,My mom bought the same matress. I was in Michigan and she showed them to me. I ordered me one and it even came a day early than expected. This will be my first night sleeping on it but laying here typing this out it feels amazing compared to my old pillow top.  I would highly recommend it.,5 out of 5 stars review
11/25/2016,"I bought 2 twin 12"" mattresses for my guest room not expecting it to be anything spectacular, however when I got them and put them out, I along with my family and friends absolutely LOVE them! I'm now considering purchasing the larger size for my bedroom. I would definitely recommend to anyone. It's luxury in a box!",5 out of 5 stars review
4/30/2013,"I already have this mattress in the queen size.
Upgraded my bed to a King and I am still not disappointed.

I sleep very well, not hot like some and I become hot very easily.
I use this mattress on a platform bed and when my spouse jumps into bed I can not feel it.

Great price!",5 out of 5 stars review
3/25/2014,"We bought this for our 7 year old to go with her new twin bed. It has exceeded our expectations for the price. The free shipping was super fast and we are in Maui. Shipping usually takes weeks but it shipped directly to us in a couple days after our order was placed. After opening the box the mattress was completely ready to go, no waiting for it to expand and no odor whatsoever. The lining over the mattress is so soft we almost hated putting a bottom sheet over it. Wonderful night sleeps for my daughter. No achy legs or hips. Her daddy loves cuddling with her on the bed and every story time he falls asleep first. We love this product!",5 out of 5 stars review
2/5/2021,"This bed is literally THE MOST COMFORTABLE MATTRESS EVER!! I am not just saying that! Its everything I could have hoped for in a bed. In the past ive always really hated one thing about a  mattresses. They usually are just way too firm. I have a small frame, and am a small person, and I like to have a little give, but don't want to feel like stuck in the mud feeling. This bed is everything I could have asked for and more. I am so so so so so in love with this bed. The price is seriously shocking considering how well made it is. I would have paid $2000 for a bed like this, its that good. I hope Walmart never stops selling this bed, and I hope Zinus never discontinues this mattress ! The shipping was fast and everything arrived on time, and i...",5 out of 5 stars review
1/3/2014,We highly recommend this item to anyone who has back problems or someone who has a significant other who tosses and turns at night.. I don't even feel him move and my back has been 100 % better since buying this item. My sister recommend this item to me and we are completely satisfied..,5 out of 5 stars review
10/9/2013,"I am very pleased with this mattress. It's very comfortable, and if you have a sleeper that tosses and turns, you'll be happy to know that it becomes almost unnoticeable when he/she is "" on the move"" and you can sleep better even if your companion doesn't ;)",5 out of 5 stars review
8/12/2014,"Almost made a purchase else ware and I thank god and my friend for this mattress. I saved so much money! Comfort is superb and easy setup, sent right to my door. I waited 3 days then slept . Woke up feeling like a queen. Being small boned I don't need firm so I bought this one. I'm in heaven. Thank you walmart for this phenomenal buy !!!",5 out of 5 stars review
3/27/2008,"I purchased this mattress using the site to store option, it arrived a little slowly compared to other items, but for its size and it shipping Yellow freight it was there quickly.
Basically this is a fantastic mattress. I have slept on a name brand memory foam mattress, Tempur... something or other, and this is pretty much identical. It seems firm, almost hard at first, but after a few seconds you melt into its thick memory foam surface and are cradled from there on. My mother helped me set it up and laid on it once it had reclaimed most of the air that had been sucked out of it. She compared it favorably with her super expensive air chamber Select something, something number mattress.
If you're buying a mattress and are looking for a foam ...",5 out of 5 stars review
2/19/2021,"This bed is absolutely amazing especially for the price.  So comfortable, came out of packaging and immediately was 12"".  Not firm but not too soft, just perfection.  Using this on my daughter's daybed and her dad and I both say it is very comfortable.",5 out of 5 stars review
4/16/2013,"I have lower back problems and have wanted to try a memory foam mattress for some time. I am so glad I tried this one because I can already tell a difference. It has just the right amount of firmness I need for that area of my lower back. Walmart delivered promptly and I had no problem setting it up. I am 72 years old and did have help setting it up initially, but the next day I needed to move it off the box springs in order to check something and I was able to completely move it on my own. I love this mattress. I definitely would recommend it. I would especially try it before paying for the much higher brand mattresses. Thanks Walmart.",5 out of 5 stars review
3/14/2017,Very easy to set up. First night sleeping on the new mattress was the best night sleep in many years. I finally sleep through the night. This mattress replaced a $2400 Select Comfort bed which I thought was comfortable. I was proven wrong. I would recommend to anyone that needs to regulate body temperature or has body aches and pains.,5 out of 5 stars review
11/28/2016,"I was a little bit skeptical about a ""bed-in-a-box"" but it was the only possible way I was going to manage to get a king sized mattress up the stairs at my newly purchased townhome. It was quite heavy, but I did manage to get it up the stairs by myself. I also managed to get it out of the box and onto the platform bed I purchased at the same time by myself, but I would recommend having another person help you with this if at all possible. The mattress decompressed right away and there was no smell whatsoever. I waited until the evening to put a mattress pad and sheets on it..........and slept like a baby. Highly recommend.",5 out of 5 stars review
11/20/2012,Great mattress for an even better price! It is very comfortable for how affordable it is! I have friends with real temperpedic beds and they say they don't notice much of a difference in ours. We love this bed so far I would highly recommend it. Great matteress for an even better price!,5 out of 5 stars review
3/15/2013,"I was shocked when I seen the box sitting on my door step (never had a memory foam before) I didn't believe it was actually my mattress inside! As soon as I cut open the plastic wrapping the mattress immediately blew up to its original size! It was great... With in 2 hrs I was able to sleep on it. There was a slight odor to the mattress, and after 2 days when I noticed it was still there I just sprayed some Fabreeze all over it & was done with the smell. Now 3 weeks into having the bed I feel like I'm sleeping on clouds! (No odor). There are NO regrets in ditching my old coil mattress. I absolutely am in love with this one. When people come over & sit on my bed I now have a hard time getting them off. Lol, highly recommend to anyone looking...",5 out of 5 stars review
11/17/2016,5 minutes after removing tje plastic I had a perfect 12 inches all the way around. It does take a little time to get use to it but after 2 weeks I love this amazing mattress. Was difficult for just myself to carry it in and get it set up because it was heavier than I thought it would be. You get more than your money's worth. Thank you Walmart!!,5 out of 5 stars review
3/1/2021,This is a really great mattress and for a very low price!  I bought one for my son based on recommendations from two friends who have several of these mattresses.  We have vacation rentals and from now on this is the mattress going on every bed in them!  It came compressed in a plastic bag.  Once opened up it took about 8-10 hours to fully rise.  There was no off gassing.  My 16 yr old son really likes it.,5 out of 5 stars review
