date,text,stars
5/19/2022,I really like the TV the pictures great you know it has very nice colors and all. The one thing I don’t like is the fact that you know the remote doesn’t have any numbers so you have to figure out how to change the channels and if there’s no guide there’s nothing that tells you what is coming on or what is currently playing I don’t care for that. Had I known that I probably wouldn’t have bought this particular TV but for the most part it’s a good TV,3 out of 5 stars review
9/19/2022,"[This review was collected as part of a promotion.] We bought this Vizio about 1 week ago - always had great luck with Vizio, which is why we decided to go with this purchase. Overall, pretty standard  - nothing we didn’t expect. Would have given a higher rating, but the sound quality on this Vizio is disappointing.",3 out of 5 stars review
9/5/2022,[This review was collected as part of a promotion.] I was very pleased with my Vizio tv as I’ve always been in the past I still own 5 others but this one just started acting weird. It reboots every 1 or 2 mins or just randomly. I am frustrated because it’s for my mom.,3 out of 5 stars review
1/13/2023,[This review was collected as part of a promotion.] Really disappointed that I can’t install other apps. I wanted to install Angels Studio app. There also is no browser. I don’t always want to use Airplay or Chromecast. When I want to use my phone I use my phone. When I use my tv I want to use my tv. Other than that it’s great. Picture is best around.,3 out of 5 stars review
1/10/2023,[This review was collected as part of a promotion.] I bought and the remote would not work out of the box.  After going through all the trouble shooting with Vizio determined it was something in the tv  not working correctly.  I exchanged for a new one.  New one works great so far.,3 out of 5 stars review
7/16/2021,"This TV is great for the price the picture is great, sound is good. It has a lot of settings to play with the picture and sounds. 

Only 3 stars because the first one I got has some weird issue with the speakers and the screen color was off I had to return it. But the second one was fine. 

I got it on Walmart.com and picked up in the store and the exchange process was pretty easy.",3 out of 5 stars review
9/25/2022,Not sure if it’s cause Im used to Roku but I don’t like this tv. I can’t find new apps that aren’t already loaded. I’m not able to even stream with my carrier. I’m sending this back if I can and look for something that has real apps and not these off the wall apps preloaded. If you’re used to having Spectrum just know you can’t add that app. Just not happy with this product. Well I just found out that I can’t return it so I guess I’ll find someone who wants a piece of junk tv. See the apps before you buy and not get stuck with this tv.,3 out of 5 stars review
2/5/2023,[This review was collected as part of a promotion.] Got this as Christmas and Birthday gifts. I love bigger TV and included Smart Apps. I had Bose speaker for my old Samsung TV and it was perfect sound. Now connected Bose to Vizio. It ended up not sync even I used Fiber Optic. I figured return Bose and will get better one with woofer and small speaker. Had to reset TV to factory setting. It synced fine but slow scrolling apps icon.,3 out of 5 stars review
12/8/2022,"[This review was collected as part of a promotion.] This is a pretty good product.  It takes some getting used to, and some features are less than ideal.  When using HDMI with a PS5, for example, it has to be plugged into port 1... plugging into port 3 and pressing the PS button for some reason causes it to switch to port 1.  Another feature that's decent but annoying at the same time is how the TV handles apps.  I like that I don't need to download specific apps for my TV, but at the same time, I would like apps not currently available on this TV without buying another product or using Apple/Chromecast.  It does get the job done, albeit with these caveats.",3 out of 5 stars review
5/11/2023,Picture kind of washes out when viewed from the sides,3 out of 5 stars review
6/22/2023,"Can't add apps, had to purchase a Roku stick to get the apps I wanted.",3 out of 5 stars review
6/1/2023,Received used or returned item. Shopper never informed me.,3 out of 5 stars review
6/4/2022,Only 3 weeks after my purchase I need tech support to reset the TV.  With Internet speed over 125 the processing between home and apps can be very slow,3 out of 5 stars review
9/6/2022,"[This review was collected as part of a promotion.] Nothing but trouble from day one, no apps in smart cast and sound is lost when you go from tv to smart cast and back.",3 out of 5 stars review
9/11/2021,I wish the picture was brighter and clear like my Samsung was. I don't know how to make it better tried in setup but didn't work and I have perfect reception so it's not that it has to be this TV. Not happy with the picture,3 out of 5 stars review
9/1/2022,"[This review was collected as part of a promotion.] Decent price and really good screen clarity.  However, everyday, it has problems connecting to wi-Fi which is very annoying.",3 out of 5 stars review
8/5/2021,"I don't like the streamed down remote control. The one I got with my previous 65"" TV is much better. Don't know why I didn't get a full remote with my 50"".",3 out of 5 stars review
12/14/2022,"I bought it thinking vizio was part of Sony. It was just delivered 12/12/2022 as a gift for my mother. I still have the box, I'll give it 30 days. If I have any issues, Walmart will hear my wrath.",3 out of 5 stars review
1/17/2022,"Vizio has come a long way. Good to so far. Picture not as clear as Samsung but still good quality. It would be nice if this to was able to download apps. I want Apple Music but not able to download it. Overall, decent tv and nice features.",3 out of 5 stars review
6/2/2021,"this is my first smart tv without a tv guide. with internet connection, there is no excuse not to have something so basic. could use some more apps. simple remote is a plus. good picture for the price.",3 out of 5 stars review
11/21/2022,[This review was collected as part of a promotion.] Can’t expect too much at this price point. It’s a good tv for the price. Good (not great) picture quality. Operating system is slow and buggy.,3 out of 5 stars review
6/7/2022,"This TIVO is not as sharp as my old Sharp TV, it's in my bedroom now. The remote does what it wants to, l cn't even turn the tv off with the remote, have to disconnect the tv and then don't use the remote and tv can be turned off, bad deal.",3 out of 5 stars review
6/21/2022,We bought this for my disabled dad who just moved in with us; when I tried to put the Spectrum app on it it said you don’t do spectrum! That is primarily the one he watches! Thinking of taking it back and getting a Samsung,3 out of 5 stars review
2/13/2023,[This review was collected as part of a promotion.] I bought this television a while ago and the color and screen is going out on it. It's less than a year old. Not very happy about it,3 out of 5 stars review
7/11/2022,"I love the TV itself, but I don't like that I can't edit any of the apps. I only subscribe to a few channels and I cannot add or delete the extra apps...",3 out of 5 stars review
3/15/2022,"I'm having issues getting volume on my vizio remote, also tried cable remote, same issues, what should i do. Please get back with me, I texted you twice yesterday, no response.",3 out of 5 stars review
9/14/2022,[This review was collected as part of a promotion.] I am not sure I am satisfied yet with the color quality on the screen. Some things have good color and others are very dull looking.,3 out of 5 stars review
11/20/2022,"[This review was collected as part of a promotion.] Sound stinks without soundbar, arranging apps a cluster, and it would be great to have over the air antenna!",3 out of 5 stars review
6/14/2022,We just got this TV a week ago.   To me that's not enough time for a true review.   check back with me in three months.  I don't know if I would recommend this product to a friend/family member right now.,3 out of 5 stars review
10/11/2022,[This review was collected as part of a promotion.] I have received 2V series TV  one lasted for 3 months the other 1 lasted for 6 months only reason why I have gave a 3 star is because the past Tv's I have bought,3 out of 5 stars review
7/16/2022,It is ok…we live in the country and don’t have unlimited internet…so we watch a lot on outside antenna…and we need to  be  able  turn off internet to the tv when we are not watching it…and it will not scan all the channels we use to pick on other tv,3 out of 5 stars review
8/29/2022,"[This review was collected as part of a promotion.] Just got this last week. Nice quality but the volume has to be changed alot. Some stuff is too low, then gets too high. Might be me, looking to invest in a surround sound or sound board to help.",3 out of 5 stars review
7/10/2021,"Pretty close to my other Vizio tv's. However, the color has a tint to it that the others do not. Kind of disappointing that it cannot be dialed out with settings like my others do. .",3 out of 5 stars review
5/2/2022,I like the picture on this TV but have been experienced some buzzing on the sound. I am an older woman and it was difficult for me to get it put up so I am reluctant to take it down and take it back. Not happy with the sound at all.,3 out of 5 stars review
2/24/2023,[This review was collected as part of a promotion.] I bought this TV with hopes I could use it with DIRECTV Streaming.  I found out too late this App isn’t available and can not be downloaded.,3 out of 5 stars review
11/8/2021,"Good graphics when it wants to cooperate, tv wont turn off or respond  to the buttons or remote on tv, sometimes wont turn on and the sound goes out too at random times",3 out of 5 stars review
2/8/2022,"Having trouble when I try to use VPN. The download Mbps drops from 200 plus to 22Mbps when I use VPN.
Support advised that their TV doesn't work well with VPN's. If I had known this sooner I wouldn't have purchased it.",3 out of 5 stars review
1/8/2023,[This review was collected as part of a promotion.] It is ok but it has these static lines going horizontally on the bottom of screen.  My previous Vizio didn't do it nor did my Panasonic plasma.,3 out of 5 stars review
2/9/2022,"I finally upgraded to 4k and moved my 75in sharp aqus Quattron. Should have done my homework for sure. Good TV, Great features,  decent picture. Wish I could have picked the 2022s M series 55in. Maybe one day. Would have worked better with gaming",3 out of 5 stars review
7/27/2022,"Has a good picture. But there are only 4 buttons on the TV.And very few on remote. THey need to supply a full size remote.  Also, the TV keeps loosing start-up information and you have to pu everything back in.",3 out of 5 stars review
5/25/2022,"I like the tv it has a great picture, but It doesn’t play my live tv channel’s using Hulu and I have had to unplug the tv a couple times because it freezes up. After it gets plugged back in it works.",3 out of 5 stars review
10/29/2021,"So Far, So Good. Delivery Was on point. 
Called b4 Arriving. The TV is not 30 days old Yet…. You can't Adjust the color, sharpness it blanked out. Really want to send it back… that's Y I kept the box!!!!!!",3 out of 5 stars review
1/10/2023,[This review was collected as part of a promotion.] I love the video quality of the tv its just the sound is too low no matter how high the volume is it’s still too low.,3 out of 5 stars review
12/21/2021,"Overall, we like the TV. There are a couple things we don't like. The font on the screen is either to small to read or to large and falls off the screen. Also, we would like if it always turned on the the tv channels not smart play.",3 out of 5 stars review
8/3/2022,My 3 rating is based on the inability to set the time to the actual time at my location. It is a great TV otherwise. I have followed the manual and the Visio on line help without resolution of the problem.,3 out of 5 stars review
8/23/2021,"I want to love my Vizio 50"" SMART TV but not even a month later and apps stopped working. Different fixes amd i had to unplug to get things restored. So not happy. Will test a bit longer then return if any more issues",3 out of 5 stars review
8/15/2021,"Can’t seem to add apps like HBO max, STARZ, showtime, etc! Tv has to be rebooted every couple days due to sound being out of sink with pictures. It’s like watching an old kung fu movie.",3 out of 5 stars review
12/21/2021,"The volume stops working properly every month or so, and I have to unplug the TV for a few minutes and energize it again so the TV does a reboot which has fixed the volume issue everytime so far.",3 out of 5 stars review
11/9/2022,"picture is perfect. streaming is good. there is no ""guide"" for ota channels, very disappointing. sometimes difficult to change channels using remote, have to go through all one at a time to get to desired channel.",3 out of 5 stars review
11/21/2022,"[This review was collected as part of a promotion.] I just got this tv, its beautiful,  easy to set up and use. But it is super quiet. I feel like I have to have the volume high to hear anything",3 out of 5 stars review
1/5/2022,Such an amazing screen. But through the google home control there is no ambient mode settings. Why should I not get to enjoy my own photos. Seems like they need to let me set the photos in the gallery.,3 out of 5 stars review
9/3/2022,[This review was collected as part of a promotion.] All in all super easy to use.  Just dont like that there is no way to download new apps to it they have to be in an update Vizio does.,3 out of 5 stars review
5/30/2022,I got a new 50 inch Vizo this week..picture is good but volume doesnt have same quality as other Vizos I have perviously owned. You have to have volume on 30 or above to hear.,3 out of 5 stars review
9/1/2022,[This review was collected as part of a promotion.] We had it  on 100 and my husband still couldn’t hear the movie! We need a sound bar for sure! Other than that I like the smart TV features!,3 out of 5 stars review
9/16/2022,"[This review was collected as part of a promotion.] Purchased this TV as in research, it was Siri compatible. Not the case. Can’t turn on tv, change input, or control volume as stated in documentation",3 out of 5 stars review
12/14/2022,"[This review was collected as part of a promotion.] Have only had this hooked up a couple of days, sure hope it last longer than the M series it's replacing...",3 out of 5 stars review
8/12/2022,"I had trouble setting it up with the sound. I finally found a number to call for help. That problem was taken care of but now it's difficult to get the picture looking like it should.
Our 70"" Vizio was easier.",3 out of 5 stars review
7/31/2022,I am happy with the overall atV except for the fact that I cannot download xfinity app to watch live tv.  I pay for it and this tv does not support it.,3 out of 5 stars review
9/4/2022,[This review was collected as part of a promotion.] I won the TV but I can bearly hear what is being said.  I have to turn the volume to max just to have some sound.,3 out of 5 stars review
9/7/2022,"[This review was collected as part of a promotion.] I like Vizio, the paid prison system leaves the. On 24/7 so I know they last years. It's such a comfort to know they build quality products.",3 out of 5 stars review
12/21/2021,Mine sometimes has no sound So I restart it and it usually clears up. Also hate the way you can't add your own apps. But good pic quality and everything else Is good.,3 out of 5 stars review
5/25/2022,I bought the tv about two months ago I have my surround bar connected and the tv volume is not synced with the remote I’ll turn it up one notch and it’ll go full blast out of nowhere. Picture quality is great tho,3 out of 5 stars review
9/4/2021,Really disappointed that HBO Max app can not be installed on this TV. LG and Samsung does not have this problem. If I knew that it would of been a deal breaker.,3 out of 5 stars review
8/8/2022,"I bought this about a month ago & it's a great TV, but. Whenever I turn it on..it sits at a grey area & I have to click the home button on the remote to make it do anything.
& the voice remote stopped working.",3 out of 5 stars review
1/24/2023,[This review was collected as part of a promotion.] I hate the fact that you can’t add your own streaming apps on the tv cromecast is great but it doesn’t always connect properly.,3 out of 5 stars review
5/26/2022,"Purchased this tv about a month ago ,we do not care for the remote features there is no menu or information button so you only get a channel number no info on shows & the channel numbers are small, color & clarity are great.",3 out of 5 stars review
10/13/2022,TV is just OK. Not the same quality as we saw with the earlier generations of VISIO TVs.   Distinct humming sound which can be heard when TV is on Mute   Overall picture quality is  just ok comparative to a similar Samsung.,3 out of 5 stars review
5/25/2022,I have one problem with this tv an it's is the color it show to much red when looking at a movie try adjusting color on TV and it still put out a lot of red  !,3 out of 5 stars review
6/24/2022,The TV played nice and looked good.  The Smart TV part was not so good.  Lack of apps.  Navigating was cumbersome. Example; when switch to OTA programming had to push the input button many times.,3 out of 5 stars review
9/3/2022,[This review was collected as part of a promotion.] I bought this one too stream with and to replace my old TV that was not a smart TV. But it was a Vizio,3 out of 5 stars review
8/31/2022,[This review was collected as part of a promotion.] The tv has a beautiful picture but is still new we had a Vizio before that did last one 2 years and are giving it a second chance!!!! We replaced a lg with the Vizio,3 out of 5 stars review
5/25/2022,"Looks great, love the built in smartstream but don't like that it turns on other devices connected to hdmis and the TV seems to freeze more often than I am comfortable with.",3 out of 5 stars review
12/29/2021,"Mine died, no picture, after 23 mos. I thought that it was a remote control problem because it seemed to be fine for several days after I changed the batteries. Now, nothing. Sound began fading after a year but could still hear when turned up.",3 out of 5 stars review
2/13/2022,Bought 55 inch vizio almost 2 years ago blacklight on right side out. So now can only see picture on left side. Very annoying. How need to buy another TV. Every 2 years to purchase TV is not acceptable,3 out of 5 stars review
9/17/2022,[This review was collected as part of a promotion.] I bought this a month ago the picture seems great the sound quality is poor and. I would give it a 3 1/2 star,3 out of 5 stars review
9/3/2022,[This review was collected as part of a promotion.] No philo app or spectrum tv app. That sucks. It’s a nice tv. Good picture and sound but why don’t y’all have the philo app at least,3 out of 5 stars review
5/24/2022,On more than 1 occasion I've had to unplug the tv then plug it back in because either the apps freeze or the picture is all blue and cannot be fixed by going into settings.,3 out of 5 stars review
6/14/2022,"We love Vizio tvs however, this one has had nothing but problems. We have to restart the TV once a week. The volume cuts out once in awhile and the other day it factory reset itself.",3 out of 5 stars review
8/12/2022,I’ve had the tv for a week and it sounds as though the speaker is busted it vibrates. I’ve adjusted all the audio’s multiple times and it still doesn’t work. Returning this weekend.,3 out of 5 stars review
7/16/2021,Beautiful picture.  Lots of channel options.  Some glitch problems having to switch between streaming mode and cable TV mode- I had to reboot the TV a couple of times.,3 out of 5 stars review
5/24/2022,"Unable to give it 5 stars because there are certain name brand apps that aren’t allowed on it, namely Spectrum. Otherwise I probably would have given it 5 stars.",3 out of 5 stars review
6/2/2022,"Picture quality was great , easy to setup but the speaker had an issue so we returned it and bought the brand we have always purchased prior. We didnt want to risk dealing with taking TV's back and forth we had purchased the 70"".",3 out of 5 stars review
8/15/2022,[This review was collected as part of a promotion.] I love the picture but the sound is not that great... You have to be in the 40's or 50's to hear it.... Wish I didn't have to turn it up so high,3 out of 5 stars review
12/7/2022,"[This review was collected as part of a promotion.] Great picture, but poor sound quality with no bass sound to speak of and it's absent of Roku. Had to buy a Roku device for this TV.",3 out of 5 stars review
2/24/2023,The TV itself is great! However I'm so frustrated and angry that the screen was protected and then tape was used to hold that protection onto the tv. There is tape residue all over the edges of a brand new tv.,3 out of 5 stars review
12/30/2021,"I love the TV, but I keep having to reboot it due to it becoming unresponsive. Once VIZIO updates the software to address the issue, it will be awesome.",3 out of 5 stars review
5/24/2022,Picture is ok. Available apps is very limited on the main movie apps no Starz or epic or showtime available. Must have the app on another device then cast it to TV.,3 out of 5 stars review
12/27/2022,"[This review was collected as part of a promotion.] May last four maybe five Smart TVs have been Vizios, but this last one I bought was my favorite and now there’s a few lines on the screen right in the center from left to right,",3 out of 5 stars review
5/30/2022,"I bought this tv and picture and sound are great but smart cast not working because I live in Mexico, so this reduce the functions, I would rather get a tv that works with all the functions in my country",3 out of 5 stars review
9/2/2022,"[This review was collected as part of a promotion.] Features are good when I can get into them, having issues though with the tv and remote! I like Vizio products but there is definitely something wrong with this tv and remote!",3 out of 5 stars review
5/25/2022,"Overall very good, would buy again. Only downfall is have had to reset twice due to sound not working, but the TV is on a lot , once reset, worked fine.",3 out of 5 stars review
5/25/2022,"First - black was better in 1080 models. Second - it takes ages to tune up the right color balance. Third -  why can't I add apps (Starz, for example). Work harder, guys.",3 out of 5 stars review
12/26/2022,[This review was collected as part of a promotion.] I love the tv my only issue is the airplay and chromecast sometimes don’t work or stops in the middle of streaming.,3 out of 5 stars review
4/5/2022,The picture is great but the tv has a lot of programs I don't use on the home page and has issues connecting to wifi which affects playback. All other internet devices work.,3 out of 5 stars review
10/4/2021,"You get what you pay for. It does the job it’s supposed to do. Quality is fine, if you are expecting more buy a more expensive tv. This works fine for a college dorm common area for the kids to share.",3 out of 5 stars review
11/22/2022,"[This review was collected as part of a promotion.] I previously owned a Vizio that I loved. I took this one out of the box and it looked small. I measured it to make sure it was 65"". It appears square instead of rectangular like my last 65"".",3 out of 5 stars review
11/22/2022,Tv was great the first day of purchase however that quickly changed. By the second day the bottom of the screen was blurred and the tv kept opening the watch free app even without touching the remote. Vizio quality has definitely gone down.,3 out of 5 stars review
9/8/2022,"[This review was collected as part of a promotion.] I recently bought this 50"" for Football season ,love the picture ,however the sound quality is low have to turn it up near 50 on volume to hear well . Great price great picture low volume.",3 out of 5 stars review
7/6/2022,The picture quality is beautiful....to bad the speakers aren't. I did all sound adjustments but no charges it all sounds muffled some actors you can't hear clearly. Will be returning,3 out of 5 stars review
5/29/2022,This is the first smart tv I have had and I’m. It sure I like it I’ve been trying for the two weeks that I’ve had to add Fetv(example) and still haven’t figured out yet how to do it.,3 out of 5 stars review
7/1/2022,I have had the TV  6months and have tons of sound bar problems even with Vizio brand being what it recommended. 2.0 OO sounbars seem to  work fine. 2.1 haven't had luck with can't afford a 5.1to try,3 out of 5 stars review
8/14/2022,"You really need to know what you are doing  with thi type of TV. .........Multiple Apps.....most of them costs money. 
The picture is great. The Sound is Not good at all.",3 out of 5 stars review
7/15/2022,I bought this TV to replace one that lightning blew out. I don’t like that it takes a full 18 seconds for the picture to come in. The picture quality is very good. The port to plug the cord in is very difficult to get inserted.,3 out of 5 stars review
5/24/2022,"We have to unplug and plug back the tv multiple times because the sound is gone.  Using the eArc port.  Also, the input names never last.  Have to re-enter all the time.",3 out of 5 stars review
5/29/2022,I have owned it about 2 months and sometimes the sound goes out and you have to paused what your watching or stasrt over. the sounds not very loud i think i'm going to add a sound bar,3 out of 5 stars review
1/26/2022,Picture is nice .  I do wished that apps could be added or deleted.  Bluetooth capability would be nice also.  HDMI ports have not worked a few times and tv needed unplugged to reset.  Therfore the 3 star rating,3 out of 5 stars review
12/25/2021,Bought this tv for my bedroom. It’s the third Vizio we’ve put in our home. The picture quality has been a little difficult to adjust but so far I’m blaming operator error!,3 out of 5 stars review
6/17/2022,The tv is great. I love all the smart features. Unfortunately the remote has already stopped working. Luckily I have the app. I’ll need to see if I can get a new remote through the warranty.,3 out of 5 stars review
8/2/2022,Bought this TV before the price dropped back in april. Not very happy with it at all. Never fully shows in 4K and a lot of the time is really slow to remote response.,3 out of 5 stars review
5/25/2022,It’s nice and I got a great price but I constantly have to restart it and then I have to set up the Wi-Fi over again. A lot of the time the volume will turn up or down on it’s own and I have to turn it off and on again to fix it.,3 out of 5 stars review
8/5/2022,I got it two weeks ago I waited almost 7 week for it in the mail the first one came broken in half the second one the screen was black this one is ok but too many features all at once,3 out of 5 stars review
12/20/2022,This is a great TV as long as you don’t need sound.  The picture looks great. The sound quality is so poor you can’t even understand any dialog. It is tinny and seems to rattle and crackle,3 out of 5 stars review
5/31/2022,This tv doesn’t have an App Store to download the apps you actually want and use. The watch free channels are boring the tv have good quality but thats about it to me,3 out of 5 stars review
5/24/2022,The most frustrating lacking feature of this TV is no channel menu. Scrolling thru pointless channels…what fun?!?,3 out of 5 stars review
9/14/2022,"[This review was collected as part of a promotion.] Love the picture, hate the sound. Not matter the setting.",3 out of 5 stars review
6/27/2022,"We have a vizio surround sound system that we love. Unfortunately, it is not compatible with are Vizio 65"" tv.",3 out of 5 stars review
9/1/2022,[This review was collected as part of a promotion.] TV needs an app store. more apps to choose from or the option to sideload apps would be better,3 out of 5 stars review
6/4/2022,My Old Vizio showed me what was on even during commercial breaks. This brand new one does not at all. Other than that it's Awsome.,3 out of 5 stars review
2/27/2023,"[This review was collected as part of a promotion.] We love the sound the picture, Alex enabled !!! Everything",3 out of 5 stars review
8/15/2022,[This review was collected as part of a promotion.] I like the APS and the TV. The picture isn't as crisp as I thought it would be for a 4k TV,3 out of 5 stars review
12/21/2021,"Theo Vizio overall quality isn’t as good as some others at the same price point, I love the Smart Features",3 out of 5 stars review
11/24/2022,[This review was collected as part of a promotion.] No tv guide on menu and not cabable of downloading more apps,3 out of 5 stars review
9/4/2022,[This review was collected as part of a promotion.] I bought this a few months ago and I like it okay I am waiting for technical support.,3 out of 5 stars review
1/6/2023,[This review was collected as part of a promotion.] Like the brand just got a defective product and still waiting!!!,3 out of 5 stars review
5/25/2022,Vizio tv needs to upgrade sound system. We play it on the loudest volume setting there is and it is still not enough. Picture is very good.,3 out of 5 stars review
12/21/2021,Good tv wish the sound was better This is my second Vizio… the first one I’ve have when they first came out and still going strong,3 out of 5 stars review
7/26/2022,The picture on this TV is exceptional when viewed straight on. When you view at an angle the picture becomes cloudy.,3 out of 5 stars review
3/6/2022,Would haven been a GREAT TV if it didn't come in damaged. Returned in store. Replacement would take 3 weeks so I settled for a hisense :(,3 out of 5 stars review
12/25/2021,"Bought this Vizio for my bedroom , the 55” model. Picture is decent but not fantastic for a 4K model. Second, you cannot download the ESPN app on it",3 out of 5 stars review
12/3/2022,[This review was collected as part of a promotion.] Picture is ok. Refresh sucks for gaming and fast action movies,3 out of 5 stars review
5/1/2022,"Picture quality is fair. Get what you pay for. 
Has a strong plastic smell. Dissipates some after a few days but still smell it some two weeks later.",3 out of 5 stars review
1/25/2023,[This review was collected as part of a promotion.] I bought this product and I am very happy with it just bought a bigger size,3 out of 5 stars review
5/31/2022,The picture could be clearer. The picture seem to be foggy no matter how I adjust the picture settings.,3 out of 5 stars review
8/21/2022,[This review was collected as part of a promotion.] Vizio needs to add the ability to download apps that are not already in their library.,3 out of 5 stars review
8/13/2022,Maybe it’s the pixels. I think the picture has too much movement. My other Vizio has a much better picture. Clearer.,3 out of 5 stars review
7/15/2022,I’ve played with the brightness and it’s either too bright or too dark. I can’t get a happy middle on this tv.,3 out of 5 stars review
9/8/2022,[This review was collected as part of a promotion.] Was great until last update and smartcast doesn't work and makes TV wonky,3 out of 5 stars review
6/29/2022,"There is no indication as to what you are watching. When I change the channel, I want to see what's on.",3 out of 5 stars review
1/27/2023,[This review was collected as part of a promotion.] I like the TV. Remote could have more command features. But overall it’s a good TV,3 out of 5 stars review
11/30/2022,Huge box with Vizio tv left in front yard area leaning against pillar for any passer by to see. There was a porch,3 out of 5 stars review
8/30/2021,"We had some problems the sound,had to shut off and on to get the sound to return.But other then that it works and looks great.",3 out of 5 stars review
8/25/2022,[This review was collected as part of a promotion.] Picture not as sharp or clear as expected. Cannot correct through settings. Disappointing.,3 out of 5 stars review
7/24/2022,"I like the TV ,the other one lasted 3 years ,so I bought another one but this one did'nt have a remote control",3 out of 5 stars review
8/14/2021,there is no app store if i knew that i wouldnt have bought it - guess i have to buy a roku stick now,3 out of 5 stars review
9/12/2022,[This review was collected as part of a promotion.] Can’t seem to get airplay or chrome cast to work. Instructions for set up were absurd too.,3 out of 5 stars review
7/25/2022,This my second Vizio tv. I bought a 58 a little over a year ago. The screen went out. We will see if this one holds up.,3 out of 5 stars review
1/8/2023,[This review was collected as part of a promotion.] Need to constantly reset because TV loses internet connectivity each time you turn it off,3 out of 5 stars review
6/29/2022,I could not download the spectrum app. So I was not happy with vizio and I took it in for a full return.,3 out of 5 stars review
9/28/2022,[This review was collected as part of a promotion.] Easier to work than the old tv. Glad we added the sound bar and sub woofer combo.,3 out of 5 stars review
6/9/2022,"Cannot Smart cast laptop to tv via Bluetooth. Must be hardwired
Remote doesn't have enough buttons.",3 out of 5 stars review
8/26/2022,[This review was collected as part of a promotion.] Had problem with volume and had to exchange after 2 techs came and looked at it!,3 out of 5 stars review
9/11/2022,"[This review was collected as part of a promotion.] Does not support DIRECTV Stream app
Other than that, great picture quality.",3 out of 5 stars review
9/23/2022,[This review was collected as part of a promotion.] Not blown away by visual  or sound price was right. But thats about it,3 out of 5 stars review
7/1/2022,The picture isn't as clear as I was under the impression it would be. Also this doesn't support xfintiy streaming so I don't have to use the box.,3 out of 5 stars review
6/26/2022,I'm going to have to get a sound bar. More money. The sound comes from behind tv instead of in front.,3 out of 5 stars review
9/8/2022,"TV has good quality and nice features, 2 problems cannot access internet and cannot download apps that are not installed",3 out of 5 stars review
5/21/2022,"I am on Spectrum Cable and can't receive SEC Network and ESPN channels on my new TV,  What can I do?",3 out of 5 stars review
7/26/2021,"Nice TV, but no bluetooth. Also does not have HBOMax app for some reason. And the input selector menu is confusing. Other than that, worth the $.",3 out of 5 stars review
1/2/2023,[This review was collected as part of a promotion.] It’s a good tv. The updates are ok. It drops the wifi all the time but easy enough to fix.,3 out of 5 stars review
9/7/2021,"It’s a great tv. Although it doesn’t all you download your own apps, that’s why I’m giving it a “3”.",3 out of 5 stars review
6/2/2021,"Love that it talks when choosing the sources, my older on doesn't do that. Love all Vizio products. Durable, good quality.",3 out of 5 stars review
5/30/2022,It would be nice to have default input selection each time the TV turns on. Example: HDMI #1 (my cable box input),3 out of 5 stars review
12/27/2021,Half to turn volume way up to hear it. Think you need to find a way to put the speakers on the front,3 out of 5 stars review
9/4/2022,[This review was collected as part of a promotion.] Don’t think the speakers are very good. Don’t like that you can’t add more apps. Picture is good.,3 out of 5 stars review
1/18/2023,[This review was collected as part of a promotion.] Still working on the settings but the dark areas seam to freeze but everything else looks great.,3 out of 5 stars review
11/27/2022,"great pic when we got it. about 1 year later half of the screen is darker, had to replace remote once. otherwise not bad",3 out of 5 stars review
6/3/2022,Called Vizio support who couldn't fix the problem of this new unit and said service was scheduled. So far nothing.,3 out of 5 stars review
12/23/2022,[This review was collected as part of a promotion.] Works well thank you will buy again .. these Vizio tvs are always good go to tv,3 out of 5 stars review
2/6/2023,[This review was collected as part of a promotion.] Not nearly as clear as smaller Vizio tv’s I have bought in the past.,3 out of 5 stars review
8/1/2022,I got my tv 3 months ago and it went out but they did try and fix it when that dis not work they sent me a  Another one,3 out of 5 stars review
8/26/2021,I just bought it a few weeks ago finally hooked my sound at and figured out how to put my Xbox series on 4K like my PS5,3 out of 5 stars review
9/8/2021,"My wife and I have had this tv for less than a month, and we have to use our cell phones for almost every app that we watch. Not happy.",3 out of 5 stars review
9/11/2022,[This review was collected as part of a promotion.] Bought this for the baby room. The picture quality could be better but overall it’s ok.,3 out of 5 stars review
6/9/2022,I wish I would have done a bit more research before drooping cash on a TV that doesn't natively support MLB TV or the ESPN app.,3 out of 5 stars review
5/7/2022,TV is fine but im very annoyed that it only came with one leg and im having the hardest time trying to contact them to replace it.,3 out of 5 stars review
1/9/2022,"My son gave me this tv as a Xmas gift.    I love the tv because I never has. 70 inch.   But, as far as the quality.    Sucks.",3 out of 5 stars review
7/7/2022,"While the TV itself is great, the sequencing between my VIZIO Sound Bar and the TV sucks - too much echoing.",3 out of 5 stars review
12/23/2021,I bought this months ago and it’s beautiful and big and suits my everyday needs.,3 out of 5 stars review
7/28/2022,there is nothing special about this tv picture is not sharpe or bright,3 out of 5 stars review
7/6/2022,sometimes the picture is cloudy and fuzzy there should be a way to adjust this,3 out of 5 stars review
11/21/2021,The color is absolutely awful. 3 stars only because of Walmarts fast shipping.,3 out of 5 stars review
7/28/2022,Don’t get very good quality video from my cable provider.,3 out of 5 stars review
5/20/2022,Compared to my LG the Vizio sound is by far lower in quality,3 out of 5 stars review
12/21/2021,It's OK tv for the price. The color could be a lot better,3 out of 5 stars review
7/26/2022,Mostly good but has issues at times. Sorry it is too short.,3 out of 5 stars review
6/7/2022,There are things that I would like to watch which your tv will not permit me to download,3 out of 5 stars review
